"Plasma_lipid","Intestinal_ba","bicor","adj_pval"
"TG.52.6.FA18.2","TCDCA",-0.328762769302467,0.35927476830883
"TG.52.6.FA18.3","TCDCA",-0.324788620576328,0.353836120039074
"TG.52.6.FA20.4","TCDCA",0.385555146714137,0.290257425537411
"TG.52.6.FA20.5","TCDCA",-0.351289762417397,0.32608314598407
"TG.52.6.FA22.6","TCDCA",0.424432001466274,0.146676439377271
"TG.52.7.FA16.0","TCDCA",0.0995551865565395,0.873938017438772
"TG.52.7.FA18.1","TCDCA",0.245028480807823,0.511016688625955
"TG.52.7.FA20.5","TCDCA",-0.421098601115881,0.390216271405914
"TG.52.7.FA22.6","TCDCA",0.416488014497074,0.373175139972577
"TG.52.8.FA16.1","TCDCA",0.53686700422054,0.020922476605214
"TG.52.8.FA18.2","TCDCA",-0.355204423271118,0.541282214779681
"TG.53.0.FA16.0","TCDCA",-0.277625272930917,0.35936142470093
"TG.53.1.FA16.0","TCDCA",0.226595154253227,0.498801718154141
"TG.53.1.FA17.0","TCDCA",0.404319731943375,0.113995414454697
"TG.53.1.FA18.0","TCDCA",0.247355103570373,0.440176371441681
"TG.53.1.FA18.1","TCDCA",0.428936846288747,0.0837400657393985
"TG.53.2.FA16.0","TCDCA",0.163333267415654,0.691025699407245
"TG.53.2.FA17.0","TCDCA",0.596229616353853,0.00466339723606688
"TG.53.2.FA18.1","TCDCA",0.572177210788845,0.00811791851975143
"TG.53.2.FA18.2","TCDCA",-0.509708449264481,0.0261832516525361
"TG.53.3.FA16.0","TCDCA",-0.129764452040541,0.794650442713126
"TG.53.3.FA17.0","TCDCA",-0.0946116817947796,0.886478082717101
"TG.53.3.FA18.2","TCDCA",-0.346512350432742,0.207255257599109
"TG.53.4.FA16.0","TCDCA",-0.478409340705908,0.0506610557616484
"TG.53.4.FA17.0","TCDCA",-0.26105183260058,0.480039326754776
"TG.53.4.FA18.2","TCDCA",-0.440453738105829,0.0715860605802673
"TG.53.4.FA18.3","TCDCA",-0.169062980389014,0.720151692576194
"TG.53.4.FA20.4","TCDCA",0.423823173647287,0.813476371188265
"TG.53.5.FA20.4","TCDCA",0.726087411312959,0.097528892447792
"TG.53.6.FA20.4","TCDCA",0.400303855404311,0.835335834309657
"TG.54.0.FA16.0","TCDCA",-0.0695769077639718,0.949387557283737
"TG.54.0.FA18.0","TCDCA",0.167235898241337,0.679975915166235
"TG.54.1.FA16.0","TCDCA",0.370712303524126,0.162956431088365
"TG.54.1.FA18.0","TCDCA",0.386896649499784,0.138814814949519
"TG.54.1.FA18.1","TCDCA",0.462220960464014,0.0529538469981216
"TG.54.1.FA20.0","TCDCA",-0.107125589380667,0.85335507425119
"TG.54.1.FA20.1","TCDCA",0.337099894306187,0.225668269178538
"TG.54.2.FA16.0","TCDCA",0.521663814500354,0.021293525342114
"TG.54.2.FA18.0","TCDCA",0.583307412489103,0.00633688855715494
"TG.54.2.FA18.1","TCDCA",0.615459442077762,0.00301717979572252
"TG.54.2.FA18.2","TCDCA",-0.327073520919493,0.244475962733386
"TG.54.2.FA20.0","TCDCA",-0.391580251157956,0.131937601450613
"TG.54.2.FA20.1","TCDCA",0.528289714260353,0.0193530385493352
"TG.54.2.FA20.2","TCDCA",0.377058359306901,0.201046408006297
"TG.54.3.FA16.0","TCDCA",-0.0760446359260411,0.932320713149041
"TG.54.3.FA16.1","TCDCA",0.605218992080858,0.00381488331572662
"TG.54.3.FA18.0","TCDCA",-0.135974604108991,0.774531839223225
"TG.54.3.FA18.1","TCDCA",0.668296895279728,0.000777785165226862
"TG.54.3.FA18.2","TCDCA",-0.230594206051625,0.488487622368918
"TG.54.3.FA18.3","TCDCA",0.387266552200505,0.692953948949814
"TG.54.3.FA20.1","TCDCA",-0.0439813364839834,1
"TG.54.3.FA20.2","TCDCA",0.594018766040063,0.00493232538639783
"TG.54.3.FA20.3","TCDCA",0.590476256115751,0.0101163592324978
"TG.54.4.FA16.0","TCDCA",0.288201131972337,0.333427759774345
"TG.54.4.FA16.1","TCDCA",0.374856935201754,0.156346126982495
"TG.54.4.FA18.0","TCDCA",-0.320968168195511,0.256937670839081
"TG.54.4.FA18.1","TCDCA",-0.100081051837404,0.87321959504899
"TG.54.4.FA18.2","TCDCA",-0.200883136696785,0.577870574566059
"TG.54.4.FA18.3","TCDCA",-0.303705144407927,0.327017451806528
"TG.54.4.FA20.1","TCDCA",-0.232228384995838,0.493339038047062
"TG.54.4.FA20.2","TCDCA",0.0569001897960206,0.978517012350606
"TG.54.4.FA20.3","TCDCA",0.569735754836195,0.00856332903920341
"TG.54.4.FA20.4","TCDCA",0.185664926334993,0.63159331338907
"TG.54.4.FA22.1","TCDCA",0.4708388340295,0.166668054802215
"TG.54.4.FA22.4","TCDCA",0.68416029552073,0.844335674734196
"TG.54.5.FA16.0","TCDCA",-0.181576398984628,0.63658607817213
"TG.54.5.FA16.1","TCDCA",0.642147417788051,0.00158163860940956
"TG.54.5.FA18.0","TCDCA",-0.150631403899973,0.771709929732493
"TG.54.5.FA18.1","TCDCA",-0.305618238025002,0.292298974543938
"TG.54.5.FA18.2","TCDCA",-0.339698103791764,0.220555665766653
"TG.54.5.FA18.3","TCDCA",-0.290346767863561,0.327117105187667
"TG.54.5.FA20.2","TCDCA",-0.0836735865700606,0.944234919712971
"TG.54.5.FA20.3","TCDCA",0.19103605574688,0.605688750033028
"TG.54.5.FA20.4","TCDCA",0.129704359140342,0.794920143801928
"TG.54.5.FA20.5","TCDCA",-0.444702078879804,0.206219844349754
"TG.54.5.FA22.1","TCDCA",-0.410752626700522,0.575591345400114
"TG.54.5.FA22.4","TCDCA",-0.0492978824080131,1
"TG.54.5.FA22.5","TCDCA",0.0459833046509567,1
"TG.54.6.FA16.0","TCDCA",-0.316865771574147,0.265930659107301
"TG.54.6.FA16.1","TCDCA",0.285214260444907,0.340406280014194
"TG.54.6.FA18.1","TCDCA",-0.11076959849011,0.848628993944453
"TG.54.6.FA18.2","TCDCA",-0.185759723910693,0.631142641209886
"TG.54.6.FA18.3","TCDCA",-0.280665610070523,0.382632642510885
"TG.54.6.FA20.3","TCDCA",0.102578168518978,0.882040057754819
"TG.54.6.FA20.4","TCDCA",-0.215933868565775,0.541323498928995
"TG.54.6.FA20.5","TCDCA",-0.20623801872277,0.569745767672503
"TG.54.6.FA22.5","TCDCA",0.177873046280107,0.706153160858406
"TG.54.6.FA22.6","TCDCA",-0.274453876376923,0.367708216939682
"TG.54.7.FA16.1","TCDCA",-0.148359328568712,0.739834668693332
"TG.54.7.FA18.1","TCDCA",-0.144236159527992,0.752439703189409
"TG.54.7.FA18.2","TCDCA",-0.293895671816998,0.484114751298231
"TG.54.7.FA18.3","TCDCA",-0.340270655566297,0.379971138383582
"TG.54.7.FA20.4","TCDCA",-0.25446292257669,0.485902685738227
"TG.54.7.FA20.5","TCDCA",-0.073057722564586,0.943406551733619
"TG.54.7.FA22.5","TCDCA",-0.160231317305978,0.832143779956059
"TG.54.7.FA22.6","TCDCA",0.00489508658302932,1
"TG.54.8.FA18.2","TCDCA",-0.133603745115807,0.816617481157788
"TG.54.8.FA18.3","TCDCA",-0.408591019511658,0.579080787399783
"TG.54.8.FA20.4","TCDCA",-0.768091170774496,0.410745541400907
"TG.54.8.FA20.5","TCDCA",-0.218870352392175,0.604392188788751
"TG.54.8.FA22.6","TCDCA",-0.198487873850036,0.629948008593716
"TG.55.1.FA16.0","TCDCA",-0.11658112756189,0.835418678535026
"TG.55.1.FA18.1","TCDCA",-0.160368435835414,0.699866165144503
"TG.55.2.FA18.1","TCDCA",0.394937575132322,0.127144719110597
"TG.55.2.FA18.2","TCDCA",-0.158158594602262,0.720151692576194
"TG.55.3.FA18.1","TCDCA",0.384649154226972,0.1417247618242
"TG.55.3.FA18.2","TCDCA",-0.39210472471471,0.139053345623034
"TG.55.4.FA18.1","TCDCA",0.0481264500549786,1
"TG.55.4.FA18.2","TCDCA",-0.349291173437416,0.201869934916672
"TG.55.5.FA18.1","TCDCA",-0.51399053348045,0.024339854121232
"TG.55.5.FA18.2","TCDCA",-0.415529924489412,0.122664084681308
"TG.55.5.FA20.4","TCDCA",0.392408843097242,0.471918978208887
"TG.55.7.FA15.0","TCDCA",0.227176625051546,0.497174031932195
"TG.55.7.FA22.6","TCDCA",-0.0299201003134293,1
"TG.56.1.FA16.0","TCDCA",-0.0605229201963428,0.978517012350606
"TG.56.1.FA18.1","TCDCA",0.226320739753228,0.509661207580261
"TG.56.10.FA18.2","TCDCA",-0.522164961659155,0.0211380734427447
"TG.56.2.FA16.0","TCDCA",0.139975023513751,0.766478412461466
"TG.56.2.FA18.0","TCDCA",0.319431606277527,0.270003770821409
"TG.56.2.FA20.0","TCDCA",-0.0134388893291069,1
"TG.56.2.FA20.1","TCDCA",0.317741001904151,0.264564646876097
"TG.56.3.FA16.0","TCDCA",-0.0182166158952208,1
"TG.56.3.FA18.0","TCDCA",0.126282217240554,0.808723422516993
"TG.56.3.FA18.1","TCDCA",0.643264344379115,0.00154424546950556
"TG.56.3.FA18.2","TCDCA",-0.249926510910994,0.432944388599793
"TG.56.3.FA20.0","TCDCA",-0.482030528795596,0.0438343476442885
"TG.56.3.FA20.1","TCDCA",0.613097422864348,0.0032000088956379
"TG.56.3.FA20.2","TCDCA",0.546806842509286,0.0176795180598994
"TG.56.4.FA16.0","TCDCA",0.559676613778726,0.0184377123419672
"TG.56.4.FA18.0","TCDCA",0.296333859998829,0.312583251703436
"TG.56.4.FA18.1","TCDCA",0.33048449041036,0.238175462826064
"TG.56.4.FA18.2","TCDCA",-0.233079247832926,0.479942034115138
"TG.56.4.FA20.1","TCDCA",-0.268025060313943,0.38316077540342
"TG.56.4.FA20.2","TCDCA",0.680477690825737,0.000579652987060074
"TG.56.4.FA20.3","TCDCA",0.653720532250423,0.00202594962665822
"TG.56.4.FA20.4","TCDCA",0.18143484229219,0.809542281832142
"TG.56.4.FA22.4","TCDCA",1,NA
"TG.56.5.FA16.0","TCDCA",0.281011540668749,0.370585496395526
"TG.56.5.FA18.0","TCDCA",0.0191309951387044,1
"TG.56.5.FA18.1","TCDCA",0.476754133365057,0.0433798628763917
"TG.56.5.FA18.2","TCDCA",-0.319291545518224,0.27018433881654
"TG.56.5.FA20.1","TCDCA",-0.266503438908025,0.467303541965474
"TG.56.5.FA20.2","TCDCA",-0.153486014381495,0.724826191409765
"TG.56.5.FA20.3","TCDCA",0.615262642373403,0.00302768895438255
"TG.56.5.FA20.4","TCDCA",0.243610976132102,0.471715385020158
"TG.56.5.FA22.4","TCDCA",0.38476611630338,0.157327154125378
"TG.56.5.FA22.5","TCDCA",0.212299221364001,0.634451392715448
"TG.56.6.FA16.0","TCDCA",-0.147302057537182,0.756390831375979
"TG.56.6.FA18.0","TCDCA",-0.168897269279036,0.713884262092657
"TG.56.6.FA18.1","TCDCA",-0.0124288169707645,1
"TG.56.6.FA18.2","TCDCA",-0.172010853834048,0.680512031881747
"TG.56.6.FA18.3","TCDCA",-0.270938613687158,0.495290356673592
"TG.56.6.FA20.2","TCDCA",-0.49735159253776,0.146849645759968
"TG.56.6.FA20.3","TCDCA",0.0603556543358181,0.973579332495037
"TG.56.6.FA20.4","TCDCA",0.122963715001946,0.816617481157788
"TG.56.6.FA20.5","TCDCA",-0.519063599711794,0.107961586200726
"TG.56.6.FA22.4","TCDCA",-0.355766761866659,0.209061823674711
"TG.56.6.FA22.5","TCDCA",-0.0208071721987769,1
"TG.56.6.FA22.6","TCDCA",-0.114608894511055,0.84299650212604
"TG.56.7.FA16.0","TCDCA",-0.169675307519286,0.679975915166235
"TG.56.7.FA16.1","TCDCA",0.219667727398787,0.651827869208757
"TG.56.7.FA18.0","TCDCA",-0.211325971251934,0.593247969378938
"TG.56.7.FA18.1","TCDCA",-0.159464285537905,0.70315564131953
"TG.56.7.FA18.2","TCDCA",-0.134384111485118,0.809542281832142
"TG.56.7.FA18.3","TCDCA",-0.214999933712225,0.57443970177185
"TG.56.7.FA20.3","TCDCA",-0.386546985186179,0.243246227722433
"TG.56.7.FA20.4","TCDCA",-0.213575341211099,0.546845748223812
"TG.56.7.FA20.5","TCDCA",-0.21086708028065,0.565445241190637
"TG.56.7.FA22.4","TCDCA",0.0765727098193817,1
"TG.56.7.FA22.5","TCDCA",-0.201370954837966,0.576762087130859
"TG.56.7.FA22.6","TCDCA",-0.195265636833515,0.593247969378938
"TG.56.8.FA16.0","TCDCA",-0.144928714983108,0.743583864703356
"TG.56.8.FA16.1","TCDCA",-0.0732634795932005,0.954108656874414
"TG.56.8.FA18.1","TCDCA",-0.208369821019906,0.554079711885066
"TG.56.8.FA18.2","TCDCA",-0.034023953114093,1
"TG.56.8.FA18.3","TCDCA",-0.205422843936758,0.582083062675594
"TG.56.8.FA20.4","TCDCA",-0.174645216400175,0.656988600868778
"TG.56.8.FA20.5","TCDCA",-0.191550429096871,0.612711321704182
"TG.56.8.FA22.5","TCDCA",-0.446639850943776,0.127341551426404
"TG.56.8.FA22.6","TCDCA",-0.0210546831788845,1
"TG.56.9.FA18.3","TCDCA",-0.455992955447488,0.239719875302082
"TG.56.9.FA20.4","TCDCA",-0.413614183371424,0.378372135862062
"TG.56.9.FA20.5","TCDCA",-0.276781175866313,0.440868758932447
"TG.56.9.FA22.6","TCDCA",-0.176347787465026,0.692198127137946
"TG.57.10.FA22.6","TCDCA",-0.0311470251816817,1
"TG.57.2.FA18.1","TCDCA",-0.213046328507167,0.540672538511803
"TG.57.3.FA18.2","TCDCA",-0.288686989611574,0.424343307014547
"TG.58.10.FA18.2","TCDCA",-0.187265137459444,0.663219263738686
"TG.58.10.FA20.4","TCDCA",-0.472652018375432,0.19750739035476
"TG.58.10.FA20.5","TCDCA",-0.527672372590655,0.222092224132423
"TG.58.10.FA22.5","TCDCA",-0.43132665051572,0.401485753697084
"TG.58.10.FA22.6","TCDCA",-0.135227557773204,0.81855315434136
"TG.58.2.FA18.1","TCDCA",0.30007754965555,0.325183144488066
"TG.58.3.FA18.1","TCDCA",0.422753964875779,0.0909071427529443
"TG.58.5.FA18.1","TCDCA",0.716815577190151,0.000240053221173477
"TG.58.6.FA16.0","TCDCA",0.319421722168239,0.688174255213511
"TG.58.6.FA18.0","TCDCA",0.211316628965051,0.88739789851711
"TG.58.6.FA18.1","TCDCA",0.475778302842059,0.0628457752646308
"TG.58.6.FA20.4","TCDCA",0.283825110156697,0.653530525410456
"TG.58.6.FA22.4","TCDCA",0.680834868371104,0.00104281086556853
"TG.58.6.FA22.5","TCDCA",0.132371858201307,0.849774402252155
"TG.58.7.FA16.0","TCDCA",-0.0343321962625502,1
"TG.58.7.FA18.0","TCDCA",-0.0497772025621429,1
"TG.58.7.FA18.1","TCDCA",0.0373588525599863,1
"TG.58.7.FA18.2","TCDCA",-0.555980037703066,0.141512268050419
"TG.58.7.FA20.4","TCDCA",0.277591905259737,0.538731433880394
"TG.58.7.FA22.4","TCDCA",-0.214720547494834,0.713559264602246
"TG.58.7.FA22.5","TCDCA",0.14399709832647,0.752785083090671
"TG.58.7.FA22.6","TCDCA",-0.108757404580086,0.85335507425119
"TG.58.8.FA18.1","TCDCA",-0.0634237663923343,0.963410501320313
"TG.58.8.FA18.2","TCDCA",-0.388680018319589,0.357337614718199
"TG.58.8.FA20.3","TCDCA",0.81647101737993,0.00997800129849076
"TG.58.8.FA20.4","TCDCA",0.307046642261244,0.40702338191955
"TG.58.8.FA22.5","TCDCA",-0.222314529604668,0.552240463995218
"TG.58.8.FA22.6","TCDCA",-0.0784404015373048,0.927806279375749
"TG.58.9.FA18.1","TCDCA",-0.193181029690641,0.599658704669705
"TG.58.9.FA18.2","TCDCA",-0.227661800823977,0.604444012458254
"TG.58.9.FA20.4","TCDCA",0.203800516161711,0.760147387023689
"TG.58.9.FA22.5","TCDCA",-0.520645495219495,0.084012280734438
"TG.58.9.FA22.6","TCDCA",0.00357405769487619,1
"TG.60.10.FA22.5","TCDCA",-0.00770501483076932,1
"TG.60.10.FA22.6","TCDCA",-0.0456644706458764,1
"TG.60.11.FA22.5","TCDCA",-0.4949634169153,0.326555403298736
"TG.60.11.FA22.6","TCDCA",-0.445710918794328,0.255691179866614
"TG.60.12.FA22.6","TCDCA",-0.334280202272196,0.428363308241008
"CE.12.0","TCA",0.538858871677123,0.0157156434362018
"CE.14.0","TCA",0.546891899046373,0.0135677253528337
"CE.14.1","TCA",0.434994183598098,0.0777192667051956
"CE.15.0","TCA",0.5485025021266,0.0131786189024265
"CE.16.0","TCA",0.634651329661397,0.00191039252776323
"CE.16.1","TCA",0.693207366315515,0.000410402750653644
"CE.17.0","TCA",0.587623182167829,0.00572071325061842
"CE.18.0","TCA",0.657411718847543,0.00104486836863764
"CE.18.1","TCA",0.688168969422742,0.000486270682926359
"CE.18.2","TCA",0.416880411015625,0.0975337121957653
"CE.18.3","TCA",0.459543287501096,0.0549361437688761
"CE.18.4","TCA",0.175962648629141,0.652945356096286
"CE.20.0","TCA",0.0559752702338878,0.98034637496393
"CE.20.1","TCA",0.152303442026428,0.722346271399152
"CE.20.2","TCA",0.652035956182481,0.00123323672499367
"CE.20.3","TCA",0.736905072714678,0.000138194387458765
"CE.20.4","TCA",0.728928715081492,0.000165295005490518
"CE.20.5","TCA",-0.0234701883447171,1
"CE.22.0","TCA",0.408081819507286,0.108937919139621
"CE.22.1","TCA",0.358212145923337,0.185481273261013
"CE.22.2","TCA",0.351218326761645,0.198145835125712
"CE.22.4","TCA",0.215369702944094,0.533233658481834
"CE.22.5","TCA",0.47354610256713,0.0450339959703846
"CE.22.6","TCA",0.483260459779073,0.0392305129282428
"CE.24.0","TCA",0.307008139261099,0.288080865789726
"CE.24.1","TCA",0.152339107971995,0.722346271399152
"Cer.d18.0.22.0","TCA",1,NA
"Cer.d18.0.24.0","TCA",NA,NA
"Cer.d18.0.24.1","TCA",0.397675361279095,0.301409994394457
"Cer.d18.0.26.1","TCA",-1,NA
"Cer.d18.1.14.0","TCA",1,NA
"Cer.d18.1.16.0","TCA",0.809176449213987,3.15770936659536e-05
"Cer.d18.1.18.0","TCA",0.947632684891049,0.246524176433812
"Cer.d18.1.20.0","TCA",0.703581423880347,0.00109085017366947
"Cer.d18.1.22.0","TCA",0.474392357168713,0.0444545718350838
"Cer.d18.1.22.1","TCA",0.694945744651638,0.000725292582418184
"Cer.d18.1.24.0","TCA",0.19095659562345,0.605743150795301
"Cer.d18.1.24.1","TCA",0.564664909054755,0.0093027325570132
"DG.12.0_18.0","TCA",0.301565849561294,1
"DG.12.0_18.1","TCA",NA,NA
"DG.12.0_18.2","TCA",0.400821913808617,0.402019500687973
"DG.14.0_16.0","TCA",-0.135452707514133,0.995218178568519
"DG.14.0_16.1","TCA",NA,NA
"DG.14.0_18.1","TCA",-0.261449728490767,0.806003079995986
"DG.14.0_18.2","TCA",NA,NA
"DG.14.0_20.0","TCA",0.0306310265211224,1
"DG.14.1_16.0","TCA",NA,NA
"DG.14.1_18.1","TCA",NA,NA
"DG.15.0_18.1","TCA",NA,NA
"DG.16.0_16.0","TCA",0.0184505311410363,1
"DG.16.0_16.1","TCA",0.268994040214148,0.60640300808471
"DG.16.0_18.0","TCA",-0.0737999480137309,0.937636004762216
"DG.16.0_18.1","TCA",0.379853815029689,0.149288234211822
"DG.16.0_18.2","TCA",-0.503829976495475,0.0478339988800231
"DG.16.0_18.3","TCA",NA,NA
"DG.16.0_20.3","TCA",NA,NA
"DG.16.0_20.4","TCA",-0.0866607118130899,1
"DG.16.0_22.6","TCA",0.27240643400037,0.972162485648843
"DG.16.1_16.1","TCA",-0.156543883653474,1
"DG.16.1_18.0","TCA",NA,NA
"DG.16.1_18.1","TCA",0.355183490707851,0.220396453973776
"DG.16.1_18.2","TCA",0.217079274870153,0.720327901683973
"DG.16.1_22.6","TCA",NA,NA
"DG.18.0_18.1","TCA",0.498622943286559,0.0461126698255671
"DG.18.0_18.2","TCA",-0.0540389337813582,1
"DG.18.0_22.6","TCA",NA,NA
"DG.18.1_18.1","TCA",0.48267405227069,0.0393641541688713
"DG.18.1_18.2","TCA",-0.424534832309434,0.088923608448728
"DG.18.1_20.1","TCA",0.152848329233344,1
"DG.18.1_20.2","TCA",NA,NA
"DG.18.1_20.3","TCA",0.255660067448518,0.792146894075033
"DG.18.1_20.4","TCA",0.356597722523049,0.565973370990415
"DG.18.1_20.5","TCA",-0.0059301213723171,1
"DG.18.1_22.6","TCA",-0.129472488974068,0.932320713149041
"DG.18.2_18.3","TCA",0.0869514977413284,1
"DG.18.2_20.4","TCA",0.478135204982172,0.68777413372159
"DG.18.2_20.5","TCA",0.139903171541205,0.991026182262565
"DG.18.2_22.5","TCA",-1,NA
"DG.18.2_22.6","TCA",-0.413467102037003,0.610737443459603
"DG.20.0_20.0","TCA",-0.000116024028372225,1
"FA.12.0","TCA",0.426895414747147,0.0859409828518641
"FA.14.0","TCA",0.452611792698185,0.0603632738619586
"FA.14.1","TCA",0.515192326845138,0.0239369319340044
"FA.15.0","TCA",0.447681124609035,0.0645163212544154
"FA.16.0","TCA",0.458852691057102,0.0555731312222452
"FA.16.1","TCA",0.551534349196161,0.0124089772543551
"FA.17.0","TCA",0.449360211229638,0.0631115607640637
"FA.18.0","TCA",0.574003195002514,0.00787664388348918
"FA.18.1","TCA",0.736316614768843,0.000138194387458765
"FA.18.2","TCA",-0.614740561620923,0.00305225437605003
"FA.18.3","TCA",-0.377907382915556,0.151711216948126
"FA.18.4","TCA",-0.632832196611729,0.00197185149682856
"FA.20.0","TCA",-0.191556718245417,0.604392188788751
"FA.20.1","TCA",0.304246358985601,0.295310847139785
"FA.20.2","TCA",0.00970880681911737,1
"FA.20.3","TCA",0.307444525784242,0.287415361331997
"FA.20.4","TCA",-0.0408878690557369,1
"FA.20.5","TCA",-0.0802711477959018,0.923640735801832
"FA.22.0","TCA",-0.137627631695258,0.767203486356656
"FA.22.1","TCA",-0.566585596783182,0.00896937611164945
"FA.22.2","TCA",0.206761293819396,0.559066617034386
"FA.22.4","TCA",-0.175050218413099,0.655624755860781
"FA.22.5","TCA",-0.378315910640218,0.151172679989303
"FA.22.6","TCA",-0.280555256595434,0.352555799030279
"FA.24.0","TCA",-0.0344321481241892,1
"FA.24.1","TCA",-0.416597509276832,0.0977694117577115
"HexCER.d18.1.16.0","TCA",0.720973662050044,0.000178053042161456
"HexCER.d18.1.18.0","TCA",0.705472211333419,0.00104853534479084
"HexCER.d18.1.18.1","TCA",0.444152418194771,0.959861048233372
"HexCER.d18.1.20.0","TCA",0.74768102918383,0.00012094798649277
"HexCER.d18.1.20.1","TCA",0.387228732969671,0.380396637864268
"HexCER.d18.1.22.0","TCA",0.545739126552564,0.0138890157779711
"HexCER.d18.1.22.1","TCA",0.708578079283363,0.000246796331144642
"HexCER.d18.1.24.0","TCA",0.554107738428681,0.0116807734496186
"HexCER.d18.1.24.1","TCA",0.644776587049532,0.00150072542675272
"LPC.14.0","TCA",0.524750606761821,0.0204899274499146
"LPC.15.0","TCA",0.395542527613566,0.126467342269755
"LPC.16.0","TCA",0.355535497017109,0.190261366222752
"LPC.16.1","TCA",0.65758056883167,0.00104486836863764
"LPC.17.0","TCA",0.56415518798247,0.00942521679300246
"LPC.18.0","TCA",0.514497130891611,0.0241252119868564
"LPC.18.1","TCA",0.726610462355497,0.000165295005490518
"LPC.18.2","TCA",-0.17896314605696,0.644557097847553
"LPC.18.3","TCA",0.03170800953465,1
"LPC.20.0","TCA",-0.10239416756148,0.866740670316756
"LPC.20.1","TCA",0.552427128771369,0.0121649745846419
"LPC.20.2","TCA",0.577163105945666,0.00738511591453599
"LPC.20.3","TCA",0.522870906627724,0.0209627532775226
"LPC.20.4","TCA",0.220311360282235,0.517900056986826
"LPC.20.5","TCA",-0.210703672076576,0.639543950058899
"LPC.22.1","TCA",-0.381301960318996,0.910190897032561
"LPC.22.4","TCA",0.190934726784196,0.965590469706657
"LPC.22.5","TCA",-0.0792660368992261,0.947052784808785
"LPC.22.6","TCA",-0.26138389221159,0.401485753697084
"LPE.16.0","TCA",0.126916580229523,0.802421831523013
"LPE.18.0","TCA",0.0188891039324465,1
"LPE.18.1","TCA",0.567757661721419,0.0623931272371699
"LPE.18.2","TCA",0.605603806190115,0.379069791904518
"LPE.20.3","TCA",NA,NA
"LPE.20.4","TCA",-0.354003865067322,0.925680282290036
"LacCER.d18.1.16.0","TCA",0.632371796445228,0.490996639973788
"LacCER.d18.1.18.0","TCA",NA,NA
"LacCER.d18.1.18.1","TCA",-1,NA
"LacCER.d18.1.22.0","TCA",NA,NA
"LacCER.d18.1.22.1","TCA",NA,NA
"LacCER.d18.1.24.0","TCA",NA,NA
"LacCER.d18.1.24.1","TCA",NA,NA
"LacCER.d18.1.26.1","TCA",1,NA
"PC.12.0_16.0","TCA",0.394927205167795,0.151182210257762
"PC.12.0_18.0","TCA",0.524777002453437,0.352555799030279
"PC.12.0_18.1","TCA",0.0111260971064458,1
"PC.12.0_18.2","TCA",0.881706740502021,0.662895116005267
"PC.12.0_18.3","TCA",1,NA
"PC.14.0_16.0","TCA",0.330725015360225,0.301421804628065
"PC.14.0_16.1","TCA",0.0418218874308522,1
"PC.14.0_18.0","TCA",-0.671745961302358,0.851499595413498
"PC.14.0_18.1","TCA",0.54412746091147,0.0163016101287507
"PC.14.0_18.2","TCA",0.170908039351593,0.668819670061541
"PC.14.0_20.3","TCA",-0.171328812105111,0.869959145998446
"PC.14.0_20.4","TCA",0.0240249633799587,1
"PC.14.0_22.6","TCA",NA,NA
"PC.14.1_20.0","TCA",0.853617606692102,0.180018189034557
"PC.15.0_18.1","TCA",0.100305671440613,0.900188686564729
"PC.15.0_18.2","TCA",0.134701265098271,0.792014264637694
"PC.15.0_20.3","TCA",-0.315752543903679,0.900188686564729
"PC.15.0_20.4","TCA",0.226403973756459,0.891499966773656
"PC.15.0_22.6","TCA",0.329969564442846,0.938412315157927
"PC.16.0_16.0","TCA",-0.28286929167688,0.345759862170456
"PC.16.0_16.1","TCA",0.644336780700026,0.00151133191675658
"PC.16.0_18.0","TCA",0.331187282790058,0.237087167945188
"PC.16.0_18.1","TCA",0.670456054480126,0.000750318845297771
