"Liver_lipid","Liver_ba","bicor","adj_pval"
"TG.56.2.FA18.0","TLCA",0.705502054027128,2.08370839231608e-07
"TG.56.2.FA20.0","TLCA",0.612201805435942,1.9049109565502e-05
"TG.56.2.FA20.1","TLCA",0.706393102438547,2.03778486687794e-07
"TG.56.3.FA16.0","TLCA",0.624870610184718,1.10931770694098e-05
"TG.56.3.FA18.0","TLCA",0.667674975360913,1.68096524320735e-06
"TG.56.3.FA18.1","TLCA",0.709355276786624,1.83952709252778e-07
"TG.56.3.FA18.2","TLCA",0.632848585207905,7.65608325527674e-06
"TG.56.3.FA20.0","TLCA",0.116029527197096,0.616094258055202
"TG.56.3.FA20.1","TLCA",0.706288357806507,2.03778486687794e-07
"TG.56.3.FA20.2","TLCA",0.657945105581055,2.86820735535032e-06
"TG.56.4.FA16.0","TLCA",0.596026773937837,3.74685816070104e-05
"TG.56.4.FA18.0","TLCA",0.578514041397565,7.22598440900961e-05
"TG.56.4.FA18.1","TLCA",0.675032655007288,1.14170535423649e-06
"TG.56.4.FA18.2","TLCA",0.687173035151249,5.87533508807635e-07
"TG.56.4.FA20.1","TLCA",0.688496584497518,5.47676023849362e-07
"TG.56.4.FA20.2","TLCA",0.674721214531273,1.15680154075852e-06
"TG.56.4.FA20.3","TLCA",0.604672919311941,2.66578854204639e-05
"TG.56.4.FA20.4","TLCA",0.320932212642565,0.0697609715761189
"TG.56.4.FA22.4","TLCA",0.463685593753994,0.0036756842199901
"TG.56.5.FA16.0","TLCA",0.450241142411218,0.00541205831509114
"TG.56.5.FA18.0","TLCA",0.40531138361588,0.0170877179414446
"TG.56.5.FA18.1","TLCA",0.617910444310566,1.48605438359281e-05
"TG.56.5.FA18.2","TLCA",0.588972158460859,4.82786118942687e-05
"TG.56.5.FA20.1","TLCA",0.28465463741377,0.117518123654782
"TG.56.5.FA20.2","TLCA",0.67108055057047,1.41758378352289e-06
"TG.56.5.FA20.3","TLCA",0.618983956715047,1.42163124389996e-05
"TG.56.5.FA20.4","TLCA",0.379773979292563,0.0279646137582264
"TG.56.5.FA22.4","TLCA",0.429652386406504,0.00937945681015926
"TG.56.5.FA22.5","TLCA",0.431876391672087,0.00884102357078024
"TG.56.6.FA16.0","TLCA",0.31356344536342,0.0776097512064034
"TG.56.6.FA18.0","TLCA",0.0138324173498989,0.989972145584291
"TG.56.6.FA18.1","TLCA",0.557964218976225,0.000155788516479209
"TG.56.6.FA18.2","TLCA",0.237795452385323,0.2218439552206
"TG.56.6.FA18.3","TLCA",0.286843747171941,0.114123831173245
"TG.56.6.FA20.2","TLCA",0.279286504265832,0.126893371789824
"TG.56.6.FA20.3","TLCA",0.682809130111575,7.2913928050166e-07
"TG.56.6.FA20.4","TLCA",0.488467033300716,0.00172985456705677
"TG.56.6.FA20.5","TLCA",0.306546817982335,0.0859961902076714
"TG.56.6.FA22.4","TLCA",0.43218980773308,0.00877135067117333
"TG.56.6.FA22.5","TLCA",0.492176869678218,0.00153539413661496
"TG.56.6.FA22.6","TLCA",0.240217089418873,0.215017131693768
"TG.56.7.FA16.0","TLCA",0.0302744132539903,0.932217705911877
"TG.56.7.FA16.1","TLCA",0.505768515687229,0.000991350730676103
"TG.56.7.FA18.0","TLCA",0.31190654679474,0.0796175635787495
"TG.56.7.FA18.1","TLCA",0.26068925295662,0.165253387139996
"TG.56.7.FA18.2","TLCA",-0.135540074180529,0.550427091964679
"TG.56.7.FA18.3","TLCA",0.0127845276020658,0.993434375853285
"TG.56.7.FA20.3","TLCA",0.204329711331989,0.325360352439044
"TG.56.7.FA20.4","TLCA",-0.047227953343814,0.873492364010953
"TG.56.7.FA20.5","TLCA",0.26432693545485,0.157018411135016
"TG.56.7.FA22.4","TLCA",0.24902432096019,0.252141754241
"TG.56.7.FA22.5","TLCA",-0.00682430992271063,1
"TG.56.7.FA22.6","TLCA",0.175688906021462,0.426773025954642
"TG.56.8.FA16.0","TLCA",0.11408662858304,0.622718956473567
"TG.56.8.FA16.1","TLCA",0.238440850328705,0.219906428647492
"TG.56.8.FA18.1","TLCA",0.596847753731427,3.63557405220776e-05
"TG.56.8.FA18.2","TLCA",-0.302693005882477,0.0907482487342807
"TG.56.8.FA18.3","TLCA",0.0368903293155568,0.913272038573963
"TG.56.8.FA20.4","TLCA",-0.186538818194772,0.386721292561978
