"Liver_lipid","Biliary_ba","bicor","adj_pval"
"TG.42.1.FA16.0","T-b-MCA",-0.220733865903395,0.318331437164977
"TG.42.1.FA16.1","T-b-MCA",-0.188147421216303,0.495799256681321
"TG.42.1.FA18.1","T-b-MCA",-0.232884508114695,0.282392267378045
"TG.42.2.FA12.0","T-b-MCA",NA,NA
"TG.42.2.FA18.2","T-b-MCA",-0.19118986258834,0.647198736147788
"TG.44.0.FA12.0","T-b-MCA",-0.166215374366832,0.525727428574293
"TG.44.0.FA14.0","T-b-MCA",-0.173111972631208,0.475410035905676
"TG.44.0.FA16.0","T-b-MCA",-0.219818649322374,0.320360186356872
"TG.44.0.FA18.0","T-b-MCA",-0.251735093805799,0.39584866324034
"TG.44.1.FA12.0","T-b-MCA",-0.197205913846409,0.41713764366598
"TG.44.1.FA14.0","T-b-MCA",-0.127150304589537,0.644217689851664
"TG.44.1.FA14.1","T-b-MCA",-0.209634334580402,0.440521370206572
"TG.44.1.FA16.0","T-b-MCA",-0.194028859732668,0.403208103394889
"TG.44.1.FA16.1","T-b-MCA",-0.141219086419478,0.601810127619748
"TG.44.1.FA18.1","T-b-MCA",-0.20025535763591,0.382809089403892
"TG.44.2.FA12.0","T-b-MCA",-0.134341985587209,0.639368780482518
"TG.44.2.FA14.0","T-b-MCA",-0.124008709132545,0.676712594690627
"TG.44.2.FA16.0","T-b-MCA",-0.20694335759145,0.361652689632514
"TG.44.2.FA16.1","T-b-MCA",-0.185876304076733,0.428786708970571
"TG.44.2.FA18.1","T-b-MCA",-0.174486031593653,0.465590580983368
"TG.44.2.FA18.2","T-b-MCA",-0.247826345065268,0.242980298677226
"TG.44.3.FA18.2","T-b-MCA",-0.152008466745399,0.583608040980166
"TG.45.0.FA14.0","T-b-MCA",-0.334302145901686,0.117640131494715
"TG.45.0.FA15.0","T-b-MCA",-0.168524165134586,0.552361464779496
"TG.45.0.FA16.0","T-b-MCA",-0.194289408483943,0.402468831269368
"TG.45.1.FA15.0","T-b-MCA",-0.137192948332839,0.645434966101016
"TG.45.1.FA16.0","T-b-MCA",-0.1592644938787,0.517022300632208
"TG.45.1.FA18.1","T-b-MCA",-0.162184056176557,0.507854803607115
"TG.46.0.FA12.0","T-b-MCA",-0.157840196453116,0.561384987067011
"TG.46.0.FA14.0","T-b-MCA",-0.175162991616743,0.464107941981681
"TG.46.0.FA16.0","T-b-MCA",-0.176056967667744,0.460959096623899
"TG.46.0.FA18.0","T-b-MCA",-0.174248202859469,0.512961655801569
"TG.46.1.FA12.0","T-b-MCA",-0.176981511708865,0.45860582728783
"TG.46.1.FA14.0","T-b-MCA",-0.159278745441988,0.51700788071591
"TG.46.1.FA14.1","T-b-MCA",-0.164797972739693,0.498399439537727
"TG.46.1.FA16.0","T-b-MCA",-0.164205360417912,0.501015354315571
"TG.46.1.FA16.1","T-b-MCA",-0.153016318352138,0.536893690635946
"TG.46.1.FA18.0","T-b-MCA",-0.118099397986408,0.678410518250252
"TG.46.1.FA18.1","T-b-MCA",-0.181591711591091,0.442816961511924
"TG.46.2.FA12.0","T-b-MCA",-0.169435873427909,0.481713787172498
"TG.46.2.FA14.0","T-b-MCA",-0.142829667942917,0.569684280811427
"TG.46.2.FA14.1","T-b-MCA",-0.155065541736406,0.530415718651518
"TG.46.2.FA16.0","T-b-MCA",-0.155615358873331,0.528760878582264
"TG.46.2.FA16.1","T-b-MCA",-0.14843207344522,0.551968523374032
"TG.46.2.FA18.1","T-b-MCA",-0.180073457445289,0.448249323425885
"TG.46.2.FA18.2","T-b-MCA",-0.196274995462299,0.39584866324034
"TG.46.3.FA12.0","T-b-MCA",-0.148439954029087,0.551968523374032
"TG.46.3.FA14.0","T-b-MCA",-0.11391750913596,0.700162620862444
"TG.46.3.FA14.1","T-b-MCA",-0.183783613167007,0.459086441920605
"TG.46.3.FA16.0","T-b-MCA",-0.147444220098696,0.554781243333338
"TG.46.3.FA16.1","T-b-MCA",-0.153184538147004,0.536421474528784
"TG.46.3.FA18.1","T-b-MCA",-0.168549022594081,0.484991827071256
"TG.46.3.FA18.2","T-b-MCA",-0.13653066892616,0.589885541383075
"TG.46.3.FA18.3","T-b-MCA",-0.0645317518553582,0.948888148309369
"TG.46.4.FA18.2","T-b-MCA",-0.00391523501057059,1
"TG.47.0.FA14.0","T-b-MCA",-0.210224095653101,0.410348847908304
"TG.47.0.FA15.0","T-b-MCA",-0.190269484640458,0.415094291114933
"TG.47.0.FA16.0","T-b-MCA",-0.181363087776577,0.443575153351855
"TG.47.0.FA17.0","T-b-MCA",-0.193076101641929,0.423104047699973
"TG.47.1.FA14.0","T-b-MCA",-0.171015592394698,0.477125773955981
"TG.47.1.FA15.0","T-b-MCA",-0.166588777114974,0.497837392960294
"TG.47.1.FA16.0","T-b-MCA",-0.158092555987723,0.52054420657747
"TG.47.1.FA16.1","T-b-MCA",-0.158892433987421,0.518467956968081
"TG.47.1.FA17.0","T-b-MCA",-0.0581927742583787,0.878891442604362
"TG.47.1.FA18.1","T-b-MCA",-0.159846964875824,0.515286252998546
"TG.47.2.FA14.0","T-b-MCA",-0.134473124770356,0.609828970222962
"TG.47.2.FA15.0","T-b-MCA",-0.134866379857058,0.595771299497362
"TG.47.2.FA16.1","T-b-MCA",-0.131733733227231,0.605829848507391
"TG.47.2.FA18.1","T-b-MCA",-0.159360584089866,0.516868952579535
"TG.47.2.FA18.2","T-b-MCA",-0.175057847130277,0.464232128222579
"TG.48.0.FA14.0","T-b-MCA",-0.151694941067585,0.541588197406971
"TG.48.0.FA16.0","T-b-MCA",-0.154030241619828,0.533441956811403
"TG.48.0.FA18.0","T-b-MCA",-0.168594257138834,0.484925923901259
"TG.48.1.FA12.0","T-b-MCA",-0.154782348584132,0.535863212190919
"TG.48.1.FA14.0","T-b-MCA",-0.156647390874562,0.525419121007681
"TG.48.1.FA14.1","T-b-MCA",-0.150727325923395,0.544935281440468
"TG.48.1.FA16.0","T-b-MCA",-0.147384814543691,0.555090388524323
"TG.48.1.FA16.1","T-b-MCA",-0.147028974548483,0.556260982124015
"TG.48.1.FA18.0","T-b-MCA",-0.163216876817838,0.50440204329016
"TG.48.1.FA18.1","T-b-MCA",-0.157871618096168,0.521302416302484
"TG.48.2.FA12.0","T-b-MCA",-0.163838891797798,0.50228630857963
"TG.48.2.FA14.0","T-b-MCA",-0.143235536864601,0.568144051914174
"TG.48.2.FA14.1","T-b-MCA",-0.147013167972426,0.556287748323579
"TG.48.2.FA16.0","T-b-MCA",-0.137733373797445,0.586278359835437
"TG.48.2.FA16.1","T-b-MCA",-0.131356276312201,0.607126732896814
"TG.48.2.FA18.0","T-b-MCA",-0.224995157287664,0.324449945028999
"TG.48.2.FA18.1","T-b-MCA",-0.144151825364037,0.565790964913532
"TG.48.2.FA18.2","T-b-MCA",-0.155707104068031,0.52844123104433
"TG.48.3.FA12.0","T-b-MCA",-0.173533620347063,0.469342543586723
"TG.48.3.FA14.0","T-b-MCA",-0.126244122042945,0.62547273233717
"TG.48.3.FA14.1","T-b-MCA",-0.141553301277139,0.573613087341439
"TG.48.3.FA16.0","T-b-MCA",-0.144789162729399,0.563240846746826
"TG.48.3.FA16.1","T-b-MCA",-0.124906117131186,0.630116317209299
"TG.48.3.FA18.1","T-b-MCA",-0.148197933477331,0.552463482180857
"TG.48.3.FA18.2","T-b-MCA",-0.129300204220313,0.614073790219099
"TG.48.3.FA18.3","T-b-MCA",-0.150251980891998,0.54676486353425
"TG.48.4.FA12.0","T-b-MCA",-0.192645902827948,0.407679360742183
"TG.48.4.FA14.0","T-b-MCA",-0.136751688085223,0.589214202718584
"TG.48.4.FA14.1","T-b-MCA",-0.132661944358409,0.603037323775626
"TG.48.4.FA16.0","T-b-MCA",-0.105678776453682,0.698223041958877
"TG.48.4.FA16.1","T-b-MCA",-0.110123249408445,0.681190025433824
"TG.48.4.FA18.1","T-b-MCA",-0.104560053291291,0.701447033198693
"TG.48.4.FA18.2","T-b-MCA",-0.0893129906509957,0.756992636858025
"TG.48.4.FA18.3","T-b-MCA",-0.0964497388948902,0.732324353206514
"TG.48.4.FA20.4","T-b-MCA",0.230135396046403,0.741504457852468
"TG.48.5.FA18.2","T-b-MCA",-0.0233311446977981,0.980779374196009
"TG.48.5.FA18.3","T-b-MCA",-0.0156664809554719,1
"TG.49.0.FA15.0","T-b-MCA",-0.158980215743063,0.522815322077822
"TG.49.0.FA16.0","T-b-MCA",-0.172248870598196,0.473191478687457
"TG.49.0.FA17.0","T-b-MCA",-0.167550279597713,0.488374218781464
"TG.49.0.FA18.0","T-b-MCA",-0.165551577584443,0.49586990559579
"TG.49.1.FA14.0","T-b-MCA",-0.175617467338763,0.467710923477461
"TG.49.1.FA15.0","T-b-MCA",-0.167413945591094,0.488990783586188
"TG.49.1.FA16.0","T-b-MCA",-0.154201653996292,0.532637973375608
"TG.49.1.FA16.1","T-b-MCA",-0.147654186532614,0.554161968396908
"TG.49.1.FA17.0","T-b-MCA",-0.167070467194548,0.490813440835284
"TG.49.1.FA18.1","T-b-MCA",-0.15603293144865,0.527008847298241
"TG.49.2.FA14.0","T-b-MCA",-0.157498349327061,0.522815322077822
"TG.49.2.FA15.0","T-b-MCA",-0.136933323553797,0.588522988559522
"TG.49.2.FA16.0","T-b-MCA",-0.142576528014871,0.570446848543728
"TG.49.2.FA16.1","T-b-MCA",-0.137830459632655,0.58591457578678
"TG.49.2.FA17.0","T-b-MCA",-0.143171816336306,0.568181730077272
"TG.49.2.FA18.1","T-b-MCA",-0.13835394235038,0.583784025096941
"TG.49.2.FA18.2","T-b-MCA",-0.144082388575365,0.565883561120148
"TG.49.3.FA15.0","T-b-MCA",-0.0873325510427703,0.763603833821812
"TG.49.3.FA16.0","T-b-MCA",-0.150571141215996,0.545638674912003
"TG.49.3.FA16.1","T-b-MCA",-0.124742288802042,0.630760211343284
"TG.49.3.FA18.2","T-b-MCA",-0.109761185830584,0.681941415281559
"TG.49.3.FA18.3","T-b-MCA",-0.100877158560547,0.755060540243765
"TG.50.0.FA14.0","T-b-MCA",-0.0909511736358966,0.770016636932973
"TG.50.0.FA16.0","T-b-MCA",-0.146634309117314,0.557533547024346
"TG.50.0.FA18.0","T-b-MCA",-0.152867337941805,0.537242976821832
"TG.50.1.FA14.0","T-b-MCA",-0.15275120471903,0.537687655097396
"TG.50.1.FA16.0","T-b-MCA",-0.144477152735983,0.564439507133922
"TG.50.1.FA16.1","T-b-MCA",-0.141381099219038,0.574273543567609
"TG.50.1.FA18.0","T-b-MCA",-0.145391215532419,0.561416442282115
"TG.50.1.FA18.1","T-b-MCA",-0.144510956957893,0.564370759342737
"TG.50.1.FA20.1","T-b-MCA",-0.10878246002988,0.698364406815381
"TG.50.2.FA14.0","T-b-MCA",-0.148720895259083,0.551518359091155
"TG.50.2.FA14.1","T-b-MCA",-0.171660373907209,0.480390363331921
"TG.50.2.FA16.0","T-b-MCA",-0.140992750202286,0.574869187312288
"TG.50.2.FA16.1","T-b-MCA",-0.142014696625829,0.571881594778296
"TG.50.2.FA18.0","T-b-MCA",-0.134831788669476,0.595815092868859
"TG.50.2.FA18.1","T-b-MCA",-0.140224694578214,0.577411802478055
"TG.50.2.FA18.2","T-b-MCA",-0.148683262672979,0.551610077992071
"TG.50.2.FA20.2","T-b-MCA",-0.195319085761727,0.460959096623899
"TG.50.3.FA14.0","T-b-MCA",-0.124852655270959,0.630369078070589
"TG.50.3.FA14.1","T-b-MCA",-0.135786644914251,0.59273935762502
"TG.50.3.FA16.0","T-b-MCA",-0.135772644016473,0.59273935762502
"TG.50.3.FA16.1","T-b-MCA",-0.133381281201932,0.600952736449919
"TG.50.3.FA18.0","T-b-MCA",-0.13219095467289,0.604156315801655
"TG.50.3.FA18.1","T-b-MCA",-0.128252709771371,0.618031291128491
"TG.50.3.FA18.2","T-b-MCA",-0.128346524588255,0.618031291128491
"TG.50.3.FA18.3","T-b-MCA",-0.156355368827502,0.526221517519427
"TG.50.3.FA20.3","T-b-MCA",-0.175690035131213,0.472836032353201
"TG.50.4.FA14.0","T-b-MCA",0.0261595809358576,0.959352061991365
"TG.50.4.FA14.1","T-b-MCA",-0.12415659223302,0.632338854850561
"TG.50.4.FA16.0","T-b-MCA",-0.116072215505841,0.660828678819074
"TG.50.4.FA16.1","T-b-MCA",-0.115502725167827,0.662855230314627
"TG.50.4.FA18.1","T-b-MCA",-0.108526846085168,0.686242723960296
"TG.50.4.FA18.2","T-b-MCA",-0.104249253735188,0.703117353214924
"TG.50.4.FA18.3","T-b-MCA",-0.112442314670791,0.673819266953325
"TG.50.4.FA20.3","T-b-MCA",-0.0799455886410909,0.800831072300009
"TG.50.4.FA20.4","T-b-MCA",-0.120940661040742,0.648271982208009
"TG.50.5.FA14.0","T-b-MCA",0.100276117477211,0.728661066306317
"TG.50.5.FA16.0","T-b-MCA",-0.0385040187137149,0.923694023074584
"TG.50.5.FA16.1","T-b-MCA",-0.112759822893032,0.672636065423241
"TG.50.5.FA18.1","T-b-MCA",-0.125375874360606,0.628316425934794
"TG.50.5.FA18.2","T-b-MCA",0.0054175154571937,1
"TG.50.5.FA18.3","T-b-MCA",-0.0797371939669437,0.790635923350641
"TG.50.5.FA20.4","T-b-MCA",-0.0714780463866321,0.820896630904664
"TG.50.5.FA20.5","T-b-MCA",0.0732090354981658,0.870819074773115
"TG.50.6.FA20.4","T-b-MCA",-0.210612183056836,0.663423363835761
"TG.51.0.FA16.0","T-b-MCA",-0.170441470816474,0.479440105246892
"TG.51.0.FA17.0","T-b-MCA",-0.158438864754353,0.519371857303929
"TG.51.0.FA18.0","T-b-MCA",-0.159891077802107,0.515286252998546
"TG.51.1.FA15.0","T-b-MCA",-0.152646152684383,0.537687655097396
"TG.51.1.FA16.0","T-b-MCA",-0.155644815035262,0.528648816264955
"TG.51.1.FA17.0","T-b-MCA",-0.15844205306845,0.519371857303929
"TG.51.1.FA18.0","T-b-MCA",-0.141659125574235,0.57307223806781
"TG.51.1.FA18.1","T-b-MCA",-0.152076715141779,0.539665691362241
"TG.51.2.FA15.0","T-b-MCA",-0.132905261284311,0.60221651812874
"TG.51.2.FA16.0","T-b-MCA",-0.139661319309598,0.578978162601889
"TG.51.2.FA16.1","T-b-MCA",-0.139997999617889,0.577584252266622
"TG.51.2.FA17.0","T-b-MCA",-0.144360430703994,0.564851068138593
"TG.51.2.FA18.1","T-b-MCA",-0.139798880027306,0.578378573550824
"TG.51.2.FA18.2","T-b-MCA",-0.161858217090289,0.508624771188112
"TG.51.3.FA15.0","T-b-MCA",-0.100512094500982,0.717736697520722
"TG.51.3.FA16.1","T-b-MCA",-0.129039175878723,0.615218511753741
"TG.51.3.FA17.0","T-b-MCA",-0.143355027132385,0.567969660180905
"TG.51.3.FA18.2","T-b-MCA",-0.117342475137533,0.657022362323612
"TG.51.3.FA18.3","T-b-MCA",-0.116259908575562,0.660768646324643
"TG.51.4.FA15.0","T-b-MCA",0.10571115414722,0.69807784787347
"TG.51.4.FA16.1","T-b-MCA",-0.109365832146076,0.683645328850316
"TG.51.4.FA18.2","T-b-MCA",-0.0361504977304992,0.930756547120575
"TG.51.4.FA18.3","T-b-MCA",-0.106262589923666,0.695298067609282
"TG.51.4.FA20.4","T-b-MCA",-0.129274622453912,0.674322948561328
"TG.51.5.FA18.2","T-b-MCA",0.0352256280201911,0.937700499774721
"TG.51.5.FA18.3","T-b-MCA",-0.0546858080059618,0.882997850615549
"TG.52.0.FA16.0","T-b-MCA",-0.156315067540039,0.526221517519427
"TG.52.0.FA18.0","T-b-MCA",-0.149354336312627,0.549471155927358
"TG.52.0.FA20.0","T-b-MCA",-0.137823115438778,0.58591457578678
"TG.52.1.FA16.0","T-b-MCA",-0.143195360402246,0.568181246012195
"TG.52.1.FA16.1","T-b-MCA",-0.14774357994789,0.553826669282983
"TG.52.1.FA18.0","T-b-MCA",-0.145403745158029,0.561416442282115
"TG.52.1.FA18.1","T-b-MCA",-0.14256034202758,0.570446848543728
"TG.52.1.FA20.0","T-b-MCA",-0.140162941986258,0.577411802478055
"TG.52.1.FA20.1","T-b-MCA",-0.151524977469237,0.542005849390122
"TG.52.2.FA14.0","T-b-MCA",-0.154948984211277,0.530724893701743
"TG.52.2.FA16.0","T-b-MCA",-0.142322541527334,0.571003995262849
"TG.52.2.FA16.1","T-b-MCA",-0.143737347232494,0.56683828248583
"TG.52.2.FA18.0","T-b-MCA",-0.141296437088796,0.574273543567609
"TG.52.2.FA18.1","T-b-MCA",-0.142222568736413,0.571203602041995
"TG.52.2.FA18.2","T-b-MCA",-0.137482035114535,0.587279586604959
"TG.52.2.FA20.0","T-b-MCA",-0.111559197158914,0.6771623219195
"TG.52.2.FA20.1","T-b-MCA",-0.146821769426364,0.55691477785591
"TG.52.2.FA20.2","T-b-MCA",-0.159218529296022,0.517085898576954
"TG.52.3.FA14.0","T-b-MCA",-0.161237974143489,0.510689828515804
"TG.52.3.FA16.0","T-b-MCA",-0.130085147613265,0.611468330100872
"TG.52.3.FA16.1","T-b-MCA",-0.140075860309256,0.577430808047816
"TG.52.3.FA18.0","T-b-MCA",-0.129941354167237,0.611846591853211
"TG.52.3.FA18.1","T-b-MCA",-0.133632137924144,0.600551886482114
"TG.52.3.FA18.2","T-b-MCA",-0.128972299814567,0.615426654940216
"TG.52.3.FA18.3","T-b-MCA",-0.125087000137489,0.629206516585185
"TG.52.3.FA20.0","T-b-MCA",-0.124845822322868,0.630369078070589
"TG.52.3.FA20.1","T-b-MCA",-0.123018698884421,0.636356402998194
"TG.52.3.FA20.2","T-b-MCA",-0.154348938718675,0.532151789901373
"TG.52.3.FA20.3","T-b-MCA",-0.156704302676835,0.525385834794231
"TG.52.3.FA22.1","T-b-MCA",-0.139346054245667,0.580290521354272
"TG.52.4.FA14.0","T-b-MCA",-0.144932546050645,0.562910341369851
"TG.52.4.FA16.0","T-b-MCA",0.0301710682870952,0.949037611556407
"TG.52.4.FA16.1","T-b-MCA",-0.110454065803522,0.680343819900324
"TG.52.4.FA18.0","T-b-MCA",-0.127585771427717,0.620894965619346
"TG.52.4.FA18.1","T-b-MCA",-0.116491020110306,0.660343329808959
"TG.52.4.FA18.2","T-b-MCA",-0.0297239688096234,0.949987182160166
"TG.52.4.FA18.3","T-b-MCA",-0.130948796105407,0.608609551116685
"TG.52.4.FA20.0","T-b-MCA",0.0418360917762557,0.915491603101723
"TG.52.4.FA20.2","T-b-MCA",-0.133467863391954,0.600885011328492
"TG.52.4.FA20.3","T-b-MCA",-0.160965552024581,0.511887143806841
"TG.52.4.FA20.4","T-b-MCA",-0.144052258296782,0.565920811210024
"TG.52.4.FA22.1","T-b-MCA",-0.12118098930558,0.643549183546551
"TG.52.4.FA22.4","T-b-MCA",0.00667728967116349,1
"TG.52.5.FA14.0","T-b-MCA",-0.0746043807920563,0.808353208961258
"TG.52.5.FA16.0","T-b-MCA",0.0613286444476013,0.853221871014248
"TG.52.5.FA16.1","T-b-MCA",0.00208393827574032,1
"TG.52.5.FA18.1","T-b-MCA",-0.0956660902362893,0.734416614177425
"TG.52.5.FA18.2","T-b-MCA",0.065113386752484,0.839607044197017
"TG.52.5.FA18.3","T-b-MCA",0.0123317046962043,0.999538523265662
"TG.52.5.FA20.3","T-b-MCA",-0.155129415561306,0.530356038723424
"TG.52.5.FA20.4","T-b-MCA",-0.114061761290802,0.668335907843209
"TG.52.5.FA20.5","T-b-MCA",0.0216916087451286,0.972485904586067
"TG.52.5.FA22.5","T-b-MCA",0.0375765104628248,0.929686324426969
"TG.52.6.FA14.0","T-b-MCA",-0.0468326218173515,0.904196195538818
"TG.52.6.FA16.0","T-b-MCA",0.07057827383488,0.821200337963821
"TG.52.6.FA16.1","T-b-MCA",0.0993992590997056,0.721047230537026
"TG.52.6.FA18.1","T-b-MCA",-0.094643917961049,0.738384866112023
"TG.52.6.FA18.2","T-b-MCA",0.0818473490970494,0.783556651823756
"TG.52.6.FA18.3","T-b-MCA",0.0619251682616241,0.851153638191525
"TG.52.6.FA20.4","T-b-MCA",-0.0495074797982511,0.890545903638797
"TG.52.6.FA20.5","T-b-MCA",0.0522515715938548,0.882456239357167
"TG.52.6.FA22.6","T-b-MCA",-0.00066756827291215,1
"TG.52.7.FA16.0","T-b-MCA",-0.176209405852354,0.460744974098499
"TG.52.7.FA18.1","T-b-MCA",-0.154060203014402,0.533390646449185
"TG.52.7.FA20.5","T-b-MCA",0.0813867057671594,0.804842504250371
"TG.52.7.FA22.6","T-b-MCA",0.0464504936429398,0.90145546505332
"TG.52.8.FA16.1","T-b-MCA",-0.155711612487404,0.52844123104433
"TG.52.8.FA18.2","T-b-MCA",-0.11997995951659,0.652129115745694
"TG.53.0.FA16.0","T-b-MCA",-0.0498342226359292,0.889561207196907
"TG.53.1.FA16.0","T-b-MCA",-0.171802134384809,0.474344254717659
"TG.53.1.FA17.0","T-b-MCA",-0.158034924714492,0.52056965199015
"TG.53.1.FA18.0","T-b-MCA",-0.16560675226696,0.495799256681321
"TG.53.1.FA18.1","T-b-MCA",-0.159451832139812,0.516791278395058
"TG.53.2.FA16.0","T-b-MCA",-0.169450184170475,0.481713787172498
"TG.53.2.FA17.0","T-b-MCA",-0.158570160166427,0.519353942473611
"TG.53.2.FA18.1","T-b-MCA",-0.162105323708286,0.508046666190263
"TG.53.2.FA18.2","T-b-MCA",-0.159671336322503,0.515964715299914
"TG.53.3.FA16.0","T-b-MCA",-0.153757524393149,0.534498180587276
"TG.53.3.FA17.0","T-b-MCA",-0.149637405646724,0.548628859614828
"TG.53.3.FA18.2","T-b-MCA",-0.159391079260001,0.516793157093193
"TG.53.4.FA16.0","T-b-MCA",0.00772170268956395,1
"TG.53.4.FA17.0","T-b-MCA",-0.0346316284652956,0.934995611954795
"TG.53.4.FA18.2","T-b-MCA",-0.096704049856913,0.731341118732932
"TG.53.4.FA18.3","T-b-MCA",-0.144870890109174,0.56316304218407
"TG.53.4.FA20.4","T-b-MCA",-0.182365652056218,0.480409742469457
"TG.53.5.FA20.4","T-b-MCA",-0.102477609480003,0.710213984482087
"TG.53.6.FA20.4","T-b-MCA",-0.0108580568451587,1
"TG.54.0.FA16.0","T-b-MCA",-0.164577342030885,0.499599459162382
"TG.54.0.FA18.0","T-b-MCA",-0.172120869983134,0.473371673986813
"TG.54.1.FA16.0","T-b-MCA",-0.171538300443242,0.475238356787089
"TG.54.1.FA18.0","T-b-MCA",-0.15511596277266,0.530356038723424
"TG.54.1.FA18.1","T-b-MCA",-0.155955949190107,0.527347679262575
"TG.54.1.FA20.0","T-b-MCA",-0.1371944330319,0.587603004571811
"TG.54.1.FA20.1","T-b-MCA",-0.149480371644104,0.54912196791092
"TG.54.2.FA16.0","T-b-MCA",-0.149168980422736,0.550057377537716
"TG.54.2.FA18.0","T-b-MCA",-0.151901682602045,0.540549189679941
"TG.54.2.FA18.1","T-b-MCA",-0.149157978152242,0.550057377537716
"TG.54.2.FA18.2","T-b-MCA",-0.148493119410288,0.551968523374032
"TG.54.2.FA20.0","T-b-MCA",0.00967719765833013,1
"TG.54.2.FA20.1","T-b-MCA",-0.14783667802672,0.553526780109599
"TG.54.2.FA20.2","T-b-MCA",-0.154736713211271,0.531187192526772
"TG.54.3.FA16.0","T-b-MCA",-0.153520588038687,0.535006395645441
"TG.54.3.FA16.1","T-b-MCA",-0.142111950712397,0.571472896505229
"TG.54.3.FA18.0","T-b-MCA",-0.136956732408373,0.588444345519392
"TG.54.3.FA18.1","T-b-MCA",-0.143993332669405,0.566207182669651
"TG.54.3.FA18.2","T-b-MCA",-0.140165448023209,0.577411802478055
"TG.54.3.FA18.3","T-b-MCA",-0.133007576707448,0.601810127619748
"TG.54.3.FA20.1","T-b-MCA",-0.142227615840213,0.571203602041995
"TG.54.3.FA20.2","T-b-MCA",-0.149765349594741,0.548333881502882
"TG.54.3.FA20.3","T-b-MCA",-0.154776336450195,0.531009918095134
"TG.54.4.FA16.0","T-b-MCA",-0.160781571819395,0.512463417601366
"TG.54.4.FA16.1","T-b-MCA",-0.141430231822859,0.57419140093156
"TG.54.4.FA18.0","T-b-MCA",-0.054621116535247,0.875407460794103
"TG.54.4.FA18.1","T-b-MCA",-0.130152975229459,0.611194504377545
"TG.54.4.FA18.2","T-b-MCA",-0.132458185400689,0.603290835278724
"TG.54.4.FA18.3","T-b-MCA",-0.129170320234541,0.614636536878224
"TG.54.4.FA20.1","T-b-MCA",-0.123703956724564,0.633464954257944
"TG.54.4.FA20.2","T-b-MCA",-0.148456061564828,0.551968523374032
"TG.54.4.FA20.3","T-b-MCA",-0.160598569089831,0.512961655801569
"TG.54.4.FA20.4","T-b-MCA",-0.136465762673222,0.590088500930401
"TG.54.4.FA22.1","T-b-MCA",-0.121834108843708,0.641622570179935
"TG.54.4.FA22.4","T-b-MCA",-0.14396186593753,0.566207182669651
"TG.54.5.FA16.0","T-b-MCA",-0.13336479596794,0.600978509774352
"TG.54.5.FA16.1","T-b-MCA",-0.141960884375132,0.571931056958187
"TG.54.5.FA18.0","T-b-MCA",0.0287670159745269,0.9528962538523
"TG.54.5.FA18.1","T-b-MCA",-0.0579076360502016,0.864818267902464
"TG.54.5.FA18.2","T-b-MCA",0.0436638391957629,0.909556288234872
"TG.54.5.FA18.3","T-b-MCA",-0.145153200786795,0.562007620286682
"TG.54.5.FA20.2","T-b-MCA",-0.138068410161793,0.584951375493721
"TG.54.5.FA20.3","T-b-MCA",-0.1583248025925,0.519791747634043
"TG.54.5.FA20.4","T-b-MCA",-0.142137405682376,0.571457685059988
"TG.54.5.FA20.5","T-b-MCA",0.0270899520171079,0.957310553132046
"TG.54.5.FA22.1","T-b-MCA",-0.0467134783307503,0.901973432710836
"TG.54.5.FA22.4","T-b-MCA",-0.120894755720337,0.644567015881019
"TG.54.5.FA22.5","T-b-MCA",-0.156134430438196,0.526665343106153
"TG.54.6.FA16.0","T-b-MCA",-0.0603328117884938,0.856469788888031
"TG.54.6.FA16.1","T-b-MCA",-0.120756133557168,0.644973218274868
"TG.54.6.FA18.1","T-b-MCA",0.0732231916609551,0.81331097054188
"TG.54.6.FA18.2","T-b-MCA",0.0583961260636926,0.863155615854338
"TG.54.6.FA18.3","T-b-MCA",0.0157654556810503,0.988654652466937
"TG.54.6.FA20.3","T-b-MCA",-0.15433536515999,0.532151789901373
"TG.54.6.FA20.4","T-b-MCA",-0.042000244902715,0.915043030741792
"TG.54.6.FA20.5","T-b-MCA",0.0849195467340395,0.772372510712895
"TG.54.6.FA22.5","T-b-MCA",-0.0872926031111084,0.763633697519898
"TG.54.6.FA22.6","T-b-MCA",-0.141240753427693,0.574273543567609
"TG.54.7.FA16.1","T-b-MCA",-0.0297967168855952,0.949932215678502
"TG.54.7.FA18.1","T-b-MCA",-0.0579499649838649,0.864607351365355
"TG.54.7.FA18.2","T-b-MCA",0.116002848046325,0.660834108616599
"TG.54.7.FA18.3","T-b-MCA",0.0615481702701882,0.856406034441056
"TG.54.7.FA20.4","T-b-MCA",0.075441720751505,0.805362682609954
