"Plasma_lipid","Biliary_ba","bicor","adj_pval"
"SM.d18.1.20.1","TDCA",0.0721040753015382,0.844210211093263
"SM.d18.1.22.0","TDCA",-0.0482973507842105,0.929506365820665
"SM.d18.1.22.1","TDCA",0.0617193469909222,0.881910991935995
"SM.d18.1.24.0","TDCA",0.159312544933297,0.502466895943154
"SM.d18.1.24.1","TDCA",0.294316410718622,0.124100012166197
"SM.d18.1.26.0","TDCA",-0.0583767560779513,0.893091092296744
"SM.d18.1.26.1","TDCA",-0.0589691097700538,0.89160438243355
"TG.36.0.FA12.0","TDCA",-0.0896178522150673,0.778374171280571
"TG.38.0.FA12.0","TDCA",-0.213651487786122,0.349841210286412
"TG.40.0.FA12.0","TDCA",-0.290825180655691,0.320529866890646
"TG.40.0.FA14.0","TDCA",-0.633899217551603,0.0133586932715938
"TG.40.0.FA16.0","TDCA",-0.276555693289483,0.364964651141084
"TG.42.0.FA12.0","TDCA",-0.266242402280949,0.486029584486304
"TG.42.0.FA14.0","TDCA",-0.370999513508114,0.153364124718473
"TG.42.0.FA16.0","TDCA",-0.296810811096058,0.255093683701221
"TG.42.1.FA12.0","TDCA",-0.0352686903167674,1
"TG.42.1.FA14.0","TDCA",-0.470489660580538,0.217342913556381
"TG.42.1.FA16.0","TDCA",-0.49187921449782,0.0874545137714997
"TG.42.1.FA16.1","TDCA",-0.644508319194685,0.319192049701923
"TG.42.1.FA18.1","TDCA",-0.415392479304109,0.151081595624992
"TG.42.2.FA18.2","TDCA",-0.425881339039117,0.67539178200442
"TG.44.0.FA12.0","TDCA",-0.481383378143394,0.0532545159354586
"TG.44.0.FA14.0","TDCA",-0.389570678444675,0.0875503501979536
"TG.44.0.FA16.0","TDCA",-0.458771770870194,0.0176671983391705
"TG.44.0.FA18.0","TDCA",-0.298513805168083,0.413084398111864
"TG.44.1.FA12.0","TDCA",-0.31460329746294,0.281161167144135
"TG.44.1.FA14.0","TDCA",-0.229218348138339,0.444004114333218
"TG.44.1.FA14.1","TDCA",-0.5219778710497,0.251397383005076
"TG.44.1.FA16.0","TDCA",-0.319996892135404,0.132114679674577
"TG.44.1.FA16.1","TDCA",-0.255530155538933,0.482619438108072
"TG.44.1.FA18.1","TDCA",-0.37723183023086,0.0902024989288025
"TG.44.2.FA12.0","TDCA",-0.442452982128116,0.339648463795823
"TG.44.2.FA14.0","TDCA",-0.372070765403454,0.458867685986482
"TG.44.2.FA16.0","TDCA",0.131218008052231,0.724665596004373
"TG.44.2.FA16.1","TDCA",0.0366500839156309,1
"TG.44.2.FA18.1","TDCA",-0.215750071987541,0.556109857825198
"TG.44.2.FA18.2","TDCA",-0.588759781663352,0.0998742006678721
"TG.44.3.FA18.2","TDCA",1,NA
"TG.45.0.FA14.0","TDCA",-0.476724940554783,0.0563067234616482
"TG.45.0.FA15.0","TDCA",-0.336977454625379,0.260004931468351
"TG.45.0.FA16.0","TDCA",-0.394023316039597,0.0679547417230422
"TG.45.1.FA15.0","TDCA",-0.11372650858072,0.888136355387097
"TG.45.1.FA16.0","TDCA",-0.0290511609918532,1
"TG.45.1.FA18.1","TDCA",-0.191778340871513,0.656281193610688
"TG.46.0.FA12.0","TDCA",-0.465953981113407,0.0699848481092211
"TG.46.0.FA14.0","TDCA",-0.422179053578831,0.0230670459456979
"TG.46.0.FA16.0","TDCA",-0.451275475637545,0.00791626490674402
"TG.46.0.FA18.0","TDCA",-0.411125777908416,0.109009123039141
"TG.46.1.FA12.0","TDCA",-0.37078920782631,0.0524902619482138
"TG.46.1.FA14.0","TDCA",-0.384070933819601,0.0507462233859704
"TG.46.1.FA14.1","TDCA",-0.135150337125994,0.712126742630349
"TG.46.1.FA16.0","TDCA",-0.346352955004492,0.0648198021563823
"TG.46.1.FA16.1","TDCA",-0.339683170759033,0.104670566719275
"TG.46.1.FA18.0","TDCA",-0.349246775024543,0.323697416016194
"TG.46.1.FA18.1","TDCA",-0.385977054060298,0.0432437886578716
"TG.46.2.FA12.0","TDCA",-0.277350065826009,0.176388872238516
"TG.46.2.FA14.0","TDCA",-0.178503615987984,0.491207582875366
"TG.46.2.FA14.1","TDCA",-0.103119788404043,0.791909426232675
"TG.46.2.FA16.0","TDCA",-0.329175983424201,0.083721824558931
"TG.46.2.FA16.1","TDCA",-0.200832789468422,0.417918230401978
"TG.46.2.FA18.1","TDCA",-0.306994810701411,0.116957202016965
"TG.46.2.FA18.2","TDCA",-0.266484136324892,0.256935845786039
"TG.46.3.FA12.0","TDCA",0.0994314770189222,0.824187343075688
"TG.46.3.FA14.0","TDCA",0.66524161353838,0.471890748092225
"TG.46.3.FA14.1","TDCA",0.20485712974025,0.688266344747067
"TG.46.3.FA16.0","TDCA",-0.0544029101572734,0.961202591960962
"TG.46.3.FA16.1","TDCA",-0.0446307483787202,0.971723765863257
"TG.46.3.FA18.1","TDCA",-0.206127542953342,0.472545329424393
"TG.46.3.FA18.2","TDCA",-0.288763957044443,0.361559813317416
"TG.46.3.FA18.3","TDCA",0.239339237305685,0.771165101645024
"TG.46.4.FA18.2","TDCA",-0.164183090379153,0.864105856062064
"TG.47.0.FA14.0","TDCA",-0.563407496594763,0.0135023365392847
"TG.47.0.FA15.0","TDCA",-0.327090877527088,0.111030431063463
"TG.47.0.FA16.0","TDCA",-0.448909965072742,0.00836634441454353
"TG.47.0.FA17.0","TDCA",-0.176916348593653,0.563046202124137
"TG.47.1.FA14.0","TDCA",-0.298896482776916,0.260590716739716
"TG.47.1.FA15.0","TDCA",-0.370875232695414,0.0869448731254316
"TG.47.1.FA16.0","TDCA",-0.412447741722209,0.027309079339466
"TG.47.1.FA16.1","TDCA",-0.31639663355922,0.137658947955215
"TG.47.1.FA17.0","TDCA",-0.259012510665295,0.715492563911583
"TG.47.1.FA18.1","TDCA",-0.421611722478014,0.0335985067761581
"TG.47.2.FA14.0","TDCA",-0.143287361827414,0.860430353016256
"TG.47.2.FA15.0","TDCA",-0.0131269335186285,1
"TG.47.2.FA16.1","TDCA",-0.103438814763921,0.804477808987407
"TG.47.2.FA18.1","TDCA",-0.137681217743394,0.695783339813519
"TG.47.2.FA18.2","TDCA",-0.522639647973643,0.0629452667511762
"TG.48.0.FA14.0","TDCA",-0.438289178413422,0.0184266714463387
"TG.48.0.FA16.0","TDCA",-0.423966027576669,0.0140413758039909
"TG.48.0.FA18.0","TDCA",-0.443304486044932,0.0198234464505397
"TG.48.1.FA12.0","TDCA",-0.333720361257755,0.240903040534252
"TG.48.1.FA14.0","TDCA",-0.389749645946924,0.0274556228507554
"TG.48.1.FA14.1","TDCA",-0.162107645705141,0.675638007551628
"TG.48.1.FA16.0","TDCA",-0.316769314323769,0.0920822038102176
"TG.48.1.FA16.1","TDCA",-0.270259047391923,0.169375061119366
"TG.48.1.FA18.0","TDCA",-0.352657761456028,0.132312238318602
"TG.48.1.FA18.1","TDCA",-0.40174342149385,0.0220430554590965
"TG.48.2.FA12.0","TDCA",-0.404648148605061,0.0292373498112045
"TG.48.2.FA14.0","TDCA",-0.310026192516059,0.100897761036151
"TG.48.2.FA14.1","TDCA",-0.243264737306815,0.239668483629986
"TG.48.2.FA16.0","TDCA",-0.277542270804547,0.154362340640788
"TG.48.2.FA16.1","TDCA",-0.225950414532477,0.282334998180722
"TG.48.2.FA18.0","TDCA",-0.449414809170952,0.0927399118013496
"TG.48.2.FA18.1","TDCA",-0.321584490513573,0.0858137587811884
"TG.48.2.FA18.2","TDCA",-0.38273828935464,0.0314374262620142
"TG.48.3.FA12.0","TDCA",-0.339681635309708,0.109198833499001
"TG.48.3.FA14.0","TDCA",-0.225553969226844,0.314444037271844
"TG.48.3.FA14.1","TDCA",-0.234189950467757,0.259163943491622
"TG.48.3.FA16.0","TDCA",-0.20927920118684,0.362405267753652
"TG.48.3.FA16.1","TDCA",-0.233335505795567,0.261524149121218
"TG.48.3.FA18.1","TDCA",-0.295914344741078,0.121624149069483
"TG.48.3.FA18.2","TDCA",-0.332221578989635,0.0800824466244981
"TG.48.3.FA18.3","TDCA",-0.263669874787528,0.322956830389717
"TG.48.4.FA12.0","TDCA",-0.180746367401352,0.632213739575403
"TG.48.4.FA14.0","TDCA",0.55287489456327,0.862191662098269
"TG.48.4.FA14.1","TDCA",-0.331270874351746,0.223460322118157
"TG.48.4.FA16.0","TDCA",-0.173440420299325,0.701920180683856
"TG.48.4.FA16.1","TDCA",-0.0419691265596412,0.974985145577146
"TG.48.4.FA18.1","TDCA",-0.34647591760722,0.240561343874354
"TG.48.4.FA18.2","TDCA",-0.185977918882485,0.516511927758074
"TG.48.4.FA18.3","TDCA",0.0229604987726612,1
"TG.48.5.FA18.2","TDCA",-0.350572342661441,0.444863649645942
"TG.48.5.FA18.3","TDCA",-1,NA
"TG.49.0.FA15.0","TDCA",-0.470388858711972,0.0141887834261191
"TG.49.0.FA16.0","TDCA",-0.414741836068129,0.0169207316549608
"TG.49.0.FA17.0","TDCA",-0.349973882405175,0.0677960836179753
"TG.49.0.FA18.0","TDCA",-0.492711063753312,0.00449085268545807
"TG.49.1.FA14.0","TDCA",-0.232633698436754,0.395361319085585
"TG.49.1.FA15.0","TDCA",-0.37172954933595,0.0383315107256072
"TG.49.1.FA16.0","TDCA",-0.372680967260016,0.0376909506507055
"TG.49.1.FA16.1","TDCA",-0.311446200772867,0.0992172543962861
"TG.49.1.FA17.0","TDCA",-0.339387707385157,0.114564171432646
"TG.49.1.FA18.1","TDCA",-0.402223335327456,0.0218723857629328
"TG.49.2.FA14.0","TDCA",-0.27549004813667,0.267772183741113
"TG.49.2.FA15.0","TDCA",-0.278228087030024,0.152791396517993
"TG.49.2.FA16.0","TDCA",-0.247136665340922,0.223878253535447
"TG.49.2.FA16.1","TDCA",-0.261567337026074,0.194796366215667
"TG.49.2.FA17.0","TDCA",0.0680456514209983,0.924295005162191
"TG.49.2.FA18.1","TDCA",-0.325955204586635,0.0877201551116373
"TG.49.2.FA18.2","TDCA",-0.193625043931428,0.394104229860407
"TG.49.3.FA15.0","TDCA",-0.333005434570899,0.135545606891478
"TG.49.3.FA16.0","TDCA",-0.354753283025003,0.170287657324718
"TG.49.3.FA16.1","TDCA",-0.224178199989041,0.299685130134228
"TG.49.3.FA18.2","TDCA",-0.400882526583474,0.047361885187024
"TG.49.3.FA18.3","TDCA",-0.840245628863403,0.640734658997561
"TG.50.0.FA14.0","TDCA",-0.432926687116745,0.0678617876361358
"TG.50.0.FA16.0","TDCA",-0.43233583843085,0.0118229610123733
"TG.50.0.FA18.0","TDCA",-0.433074977790368,0.0116839246164798
"TG.50.1.FA14.0","TDCA",-0.365852234931092,0.0505561224762572
"TG.50.1.FA16.0","TDCA",-0.327550091860002,0.07878018870263
"TG.50.1.FA16.1","TDCA",-0.270193176583452,0.169479717888567
"TG.50.1.FA18.0","TDCA",-0.383872160648861,0.0307494797171708
"TG.50.1.FA18.1","TDCA",-0.350452915706098,0.0553553897233239
"TG.50.1.FA20.1","TDCA",-0.376765883683244,0.0803952059594581
"TG.50.2.FA14.0","TDCA",-0.320084818138382,0.0876713756186982
"TG.50.2.FA14.1","TDCA",-0.37249664403039,0.0953881130692939
"TG.50.2.FA16.0","TDCA",-0.242739751932398,0.235167874640929
"TG.50.2.FA16.1","TDCA",-0.236257555937018,0.253140827503499
"TG.50.2.FA18.0","TDCA",-0.316317807345225,0.104374310879155
"TG.50.2.FA18.1","TDCA",-0.266042929723438,0.178255740826333
"TG.50.2.FA18.2","TDCA",-0.232163261492928,0.264888285026391
"TG.50.2.FA20.2","TDCA",NA,NA
"TG.50.3.FA14.0","TDCA",-0.330785860856688,0.0746413465897255
"TG.50.3.FA14.1","TDCA",-0.31260141511734,0.10133533743181
"TG.50.3.FA16.0","TDCA",-0.204863425964503,0.345309370287863
"TG.50.3.FA16.1","TDCA",-0.214171858283866,0.316083237401561
"TG.50.3.FA18.0","TDCA",-0.381760512434559,0.216858572947452
"TG.50.3.FA18.1","TDCA",-0.263674969559048,0.183602268662968
"TG.50.3.FA18.2","TDCA",-0.257195669571361,0.198696321431843
"TG.50.3.FA18.3","TDCA",-0.257083515141749,0.265164475408272
"TG.50.3.FA20.3","TDCA",0.225122920440452,0.661051264934966
"TG.50.4.FA14.0","TDCA",-0.0605128549984329,0.896115207191602
"TG.50.4.FA14.1","TDCA",-0.314280513003407,0.125322943236807
"TG.50.4.FA16.0","TDCA",-0.0845318635099512,0.811223661370083
"TG.50.4.FA16.1","TDCA",-0.198277687490675,0.365380905032547
"TG.50.4.FA18.1","TDCA",-0.306086658612812,0.106390690674738
"TG.50.4.FA18.2","TDCA",-0.171087004548754,0.460420081690411
"TG.50.4.FA18.3","TDCA",-0.210607232374763,0.364888073570381
"TG.50.4.FA20.3","TDCA",0.250169017715274,0.835793476193016
"TG.50.4.FA20.4","TDCA",0.497174902360601,0.201432467746706
"TG.50.5.FA14.0","TDCA",-0.306064916751798,0.48722400064058
"TG.50.5.FA16.0","TDCA",-0.0168776179832049,1
"TG.50.5.FA16.1","TDCA",-0.296419987849567,0.138663447998792
"TG.50.5.FA18.1","TDCA",0.030561191663005,1
"TG.50.5.FA18.2","TDCA",-0.0929537811296096,0.831758052879781
"TG.50.5.FA18.3","TDCA",-0.184282316043375,0.531693581897118
"TG.50.5.FA20.4","TDCA",0.234251511020375,0.88254103193859
"TG.50.5.FA20.5","TDCA",1,NA
"TG.51.0.FA16.0","TDCA",-0.365582874703757,0.0427828534651168
"TG.51.0.FA17.0","TDCA",-0.326531750002158,0.0910739931867909
"TG.51.0.FA18.0","TDCA",-0.402114724961322,0.0218868270079581
"TG.51.1.FA15.0","TDCA",-0.424945219976964,0.0147989630516571
"TG.51.1.FA16.0","TDCA",-0.333131981892005,0.0721028110297048
"TG.51.1.FA17.0","TDCA",-0.348663528095956,0.0570031863210362
"TG.51.1.FA18.0","TDCA",-0.382196770894858,0.03169232540142
"TG.51.1.FA18.1","TDCA",-0.375937994338554,0.0353311495141181
"TG.51.2.FA15.0","TDCA",-0.331804797959646,0.0734782594609776
"TG.51.2.FA16.0","TDCA",-0.239264663595972,0.244270920293664
"TG.51.2.FA16.1","TDCA",-0.248835141591171,0.219445821348868
"TG.51.2.FA17.0","TDCA",-0.254210174168858,0.20562252384957
"TG.51.2.FA18.1","TDCA",-0.324992792253887,0.0814751215683004
"TG.51.2.FA18.2","TDCA",-0.213557705866956,0.324197110160486
"TG.51.3.FA15.0","TDCA",-0.274611831619288,0.160222484044162
"TG.51.3.FA16.1","TDCA",-0.199671612895785,0.361356360068531
"TG.51.3.FA17.0","TDCA",-0.244533311658739,0.304248735673433
"TG.51.3.FA18.2","TDCA",-0.266682750410849,0.177217938478818
"TG.51.3.FA18.3","TDCA",0.207948874944246,0.728586190850068
"TG.51.4.FA15.0","TDCA",0.0775985376478012,0.843806792462316
"TG.51.4.FA16.1","TDCA",-0.25170813360268,0.224256229414935
"TG.51.4.FA18.2","TDCA",-0.0087913894642316,1
"TG.51.4.FA18.3","TDCA",-0.265709284669548,0.368766355247348
"TG.51.5.FA18.2","TDCA",-0.387595122431831,0.403337469655885
"TG.51.5.FA18.3","TDCA",-0.412233831513206,0.689828505952672
"TG.52.0.FA16.0","TDCA",-0.425917793590255,0.0135023365392847
"TG.52.0.FA18.0","TDCA",-0.41259143968469,0.0177474551113131
"TG.52.0.FA20.0","TDCA",-0.0592517549706221,0.903069613196198
"TG.52.1.FA16.0","TDCA",-0.32683851038822,0.0793781527351599
"TG.52.1.FA16.1","TDCA",-0.261984866725925,0.193778690401569
"TG.52.1.FA18.0","TDCA",-0.362305937840789,0.0452690333939534
"TG.52.1.FA18.1","TDCA",-0.313206810939936,0.0966110291077875
"TG.52.1.FA20.0","TDCA",-0.172590911737762,0.460825762760976
"TG.52.1.FA20.1","TDCA",-0.293549774281633,0.125363616456431
"TG.52.2.FA14.0","TDCA",-0.330780052805413,0.106705512309121
"TG.52.2.FA16.0","TDCA",-0.261318474734345,0.189423340342791
"TG.52.2.FA16.1","TDCA",-0.218774633153198,0.302994858323985
"TG.52.2.FA18.0","TDCA",-0.278092212907576,0.153129589074059
"TG.52.2.FA18.1","TDCA",-0.259892993207336,0.193168532525777
"TG.52.2.FA18.2","TDCA",-0.183157635786757,0.417863935483486
"TG.52.2.FA20.0","TDCA",-0.0167450235136968,1
"TG.52.2.FA20.1","TDCA",-0.293124296103079,0.126059590502912
"TG.52.2.FA20.2","TDCA",-0.157328539278723,0.657427853408821
"TG.52.3.FA14.0","TDCA",-0.256669941167934,0.322282262619788
"TG.52.3.FA16.0","TDCA",-0.12672984743345,0.631324939818756
"TG.52.3.FA16.1","TDCA",-0.173271583944591,0.452481494689422
"TG.52.3.FA18.0","TDCA",-0.232903678877005,0.262784185259877
"TG.52.3.FA18.1","TDCA",-0.210089118085525,0.328431200275549
"TG.52.3.FA18.2","TDCA",-0.136932568921136,0.591308482528673
"TG.52.3.FA18.3","TDCA",-0.239326772449975,0.283204323028422
"TG.52.3.FA20.0","TDCA",-0.0357240277228431,0.990367321650164
"TG.52.3.FA20.1","TDCA",-0.208268802929721,0.353139972686463
"TG.52.3.FA20.2","TDCA",-0.242769034695227,0.247382455417117
"TG.52.3.FA20.3","TDCA",-0.2332973488443,0.299872346334171
"TG.52.3.FA22.1","TDCA",-0.529578900211125,0.314528133870123
"TG.52.4.FA14.0","TDCA",-0.291096425104029,0.298733784234978
"TG.52.4.FA16.0","TDCA",0.0691395018758764,0.853165100964777
"TG.52.4.FA16.1","TDCA",-0.140982423095534,0.575634967211891
"TG.52.4.FA18.0","TDCA",-0.215962209388606,0.544332415813045
"TG.52.4.FA18.1","TDCA",-0.138905482782329,0.58443641504193
"TG.52.4.FA18.2","TDCA",0.0485067781310204,0.929184341019781
"TG.52.4.FA18.3","TDCA",-0.0813648004606844,0.810790773021148
"TG.52.4.FA20.0","TDCA",0.243344737247584,0.416046378823148
"TG.52.4.FA20.2","TDCA",-0.187385027108122,0.546476822406204
"TG.52.4.FA20.3","TDCA",-0.146690457388625,0.581535680280653
"TG.52.4.FA20.4","TDCA",-0.268917417493311,0.214303485098399
"TG.52.4.FA22.1","TDCA",-0.407277440855718,0.275276711699327
"TG.52.4.FA22.4","TDCA",NA,NA
"TG.52.5.FA14.0","TDCA",0.201092939582939,0.439326390306435
"TG.52.5.FA16.0","TDCA",0.040235280206524,0.964250733948994
"TG.52.5.FA16.1","TDCA",0.0700316372015088,0.850655496552016
"TG.52.5.FA18.1","TDCA",-0.11091202512478,0.692649105149586
"TG.52.5.FA18.2","TDCA",0.030955150405552,0.989019300102362
"TG.52.5.FA18.3","TDCA",0.0730644096172017,0.848639136483222
"TG.52.5.FA20.3","TDCA",0.0930889829255918,0.826067740811005
"TG.52.5.FA20.4","TDCA",-0.0594829901737299,0.904308616812001
"TG.52.5.FA20.5","TDCA",0.13792787551957,0.760920042119436
"TG.52.5.FA22.5","TDCA",0.0199297326626629,1
"TG.52.6.FA14.0","TDCA",0.0835597579780995,0.824718949188762
"TG.52.6.FA16.0","TDCA",0.118271007595729,0.727354235747486
"TG.52.6.FA16.1","TDCA",0.144832931359805,0.571107499464219
"TG.52.6.FA18.1","TDCA",-0.00756333464719746,1
"TG.52.6.FA18.2","TDCA",0.187293928790052,0.521204686296572
"TG.52.6.FA18.3","TDCA",0.119566423195505,0.751976274667227
"TG.52.6.FA20.4","TDCA",-0.168436730015597,0.649391631914509
"TG.52.6.FA20.5","TDCA",-0.0256225587793989,1
"TG.52.6.FA22.6","TDCA",-0.257867299902453,0.310274711095452
"TG.52.7.FA16.0","TDCA",-0.377211842219069,0.0345413234317645
"TG.52.7.FA18.1","TDCA",-0.423793441673698,0.0350399320454834
"TG.52.7.FA20.5","TDCA",-0.0414714714723222,1
"TG.52.7.FA22.6","TDCA",-0.14605868451319,0.779730749818485
"TG.52.8.FA16.1","TDCA",-0.170348528214529,0.481519587946629
"TG.52.8.FA18.2","TDCA",-0.153620159827815,0.811404151241972
"TG.53.0.FA16.0","TDCA",-0.00125582382493195,1
"TG.53.1.FA16.0","TDCA",-0.244279495390131,0.231050209591662
"TG.53.1.FA17.0","TDCA",-0.342241799141696,0.0630371267660643
"TG.53.1.FA18.0","TDCA",-0.334380582142096,0.0705885034460584
"TG.53.1.FA18.1","TDCA",-0.312946749465592,0.0970063584275796
"TG.53.2.FA16.0","TDCA",-0.0694110904044065,0.852902395386247
"TG.53.2.FA17.0","TDCA",-0.286313295522869,0.137397472740087
"TG.53.2.FA18.1","TDCA",-0.276628529573977,0.156112693534217
"TG.53.2.FA18.2","TDCA",-0.0750713875609722,0.83358520991715
"TG.53.3.FA16.0","TDCA",-0.0620477530695425,0.880180755164981
"TG.53.3.FA17.0","TDCA",-0.297884240439114,0.117974465062577
"TG.53.3.FA18.2","TDCA",-0.147706992612165,0.547183573302699
"TG.53.4.FA16.0","TDCA",-0.0442389287017526,0.951329756023452
"TG.53.4.FA17.0","TDCA",0.272084821142196,0.242692643929668
"TG.53.4.FA18.2","TDCA",0.00753094880474177,1
"TG.53.4.FA18.3","TDCA",-0.0860414542679031,0.838809315484977
"TG.53.4.FA20.4","TDCA",-0.166841975080116,0.948063858440983
"TG.53.5.FA20.4","TDCA",0.0072828081947753,1
"TG.53.6.FA20.4","TDCA",0.696623137637899,0.329102031654978
"TG.54.0.FA16.0","TDCA",-0.276546541850403,0.167127711794547
"TG.54.0.FA18.0","TDCA",-0.330940259404313,0.0744886484534631
"TG.54.1.FA16.0","TDCA",-0.2928045104272,0.126276748534669
"TG.54.1.FA18.0","TDCA",-0.393547963275371,0.0257990478655123
"TG.54.1.FA18.1","TDCA",-0.379265714363145,0.0332149595953625
"TG.54.1.FA20.0","TDCA",-0.0699378722230423,0.850928409993743
"TG.54.1.FA20.1","TDCA",-0.29306369707261,0.126076267875446
"TG.54.2.FA16.0","TDCA",-0.226222871087795,0.281667709356347
"TG.54.2.FA18.0","TDCA",-0.293728996159398,0.125055226207259
"TG.54.2.FA18.1","TDCA",-0.268998307693213,0.171832308834259
"TG.54.2.FA18.2","TDCA",-0.210090765633236,0.328431200275549
"TG.54.2.FA20.0","TDCA",-0.105085445430351,0.718792821149303
"TG.54.2.FA20.1","TDCA",-0.255728483866047,0.201593878110912
"TG.54.2.FA20.2","TDCA",-0.277382687813607,0.195322755079481
"TG.54.3.FA16.0","TDCA",-0.128216913866007,0.626013030494629
"TG.54.3.FA16.1","TDCA",-0.152547807458436,0.529133694346512
"TG.54.3.FA18.0","TDCA",-0.219188365325003,0.301734566847324
"TG.54.3.FA18.1","TDCA",-0.18116580483717,0.424890049979756
"TG.54.3.FA18.2","TDCA",-0.167966422643059,0.471709713264535
"TG.54.3.FA18.3","TDCA",-0.425502858044633,0.560748789287275
"TG.54.3.FA20.1","TDCA",-0.123607922183092,0.643927098101909
"TG.54.3.FA20.2","TDCA",-0.310855390461716,0.0997692202744864
"TG.54.3.FA20.3","TDCA",-0.0948914439333425,0.782593614588217
"TG.54.4.FA16.0","TDCA",-0.160795302903424,0.497121525394698
"TG.54.4.FA16.1","TDCA",-0.162075868524514,0.49253160046582
"TG.54.4.FA18.0","TDCA",0.114340497530413,0.680558729039468
"TG.54.4.FA18.1","TDCA",-0.177292656492716,0.438204202785551
"TG.54.4.FA18.2","TDCA",-0.145060280746609,0.557110256465943
"TG.54.4.FA18.3","TDCA",-0.0237551460207555,1
"TG.54.4.FA20.1","TDCA",-0.0125089387308101,1
"TG.54.4.FA20.2","TDCA",-0.238155592681065,0.247399366641633
"TG.54.4.FA20.3","TDCA",-0.181513212395141,0.423896531976125
"TG.54.4.FA20.4","TDCA",-0.114317190083098,0.702256963619796
"TG.54.4.FA22.1","TDCA",-0.0274801285784955,1
"TG.54.4.FA22.4","TDCA",-0.429420738401004,0.925169528934389
"TG.54.5.FA16.0","TDCA",-0.0430930419351032,0.953149047714124
"TG.54.5.FA16.1","TDCA",-0.155022375649698,0.518831250622937
"TG.54.5.FA18.0","TDCA",0.332628588385413,0.108718203277161
"TG.54.5.FA18.1","TDCA",0.0725456908668624,0.842964581840357
"TG.54.5.FA18.2","TDCA",0.0461974475959189,0.937589069364658
"TG.54.5.FA18.3","TDCA",-0.0501568714077131,0.924295005162191
"TG.54.5.FA20.2","TDCA",0.0592273303851391,0.926386276406556
"TG.54.5.FA20.3","TDCA",-0.14364382852962,0.570026112577257
"TG.54.5.FA20.4","TDCA",-0.14136497994915,0.579649215628319
"TG.54.5.FA20.5","TDCA",0.0545213359554508,0.964971086886856
"TG.54.5.FA22.1","TDCA",-0.332325505072134,0.623175585332678
"TG.54.5.FA22.4","TDCA",-0.251332602864995,0.586505164293629
"TG.54.5.FA22.5","TDCA",-0.170549434261768,0.524659233369635
"TG.54.6.FA16.0","TDCA",0.0899170348033874,0.786852590748847
"TG.54.6.FA16.1","TDCA",-0.140255444599169,0.578970221812305
"TG.54.6.FA18.1","TDCA",0.0667739637315597,0.865649239528184
"TG.54.6.FA18.2","TDCA",0.0734572464128194,0.848715478171672
"TG.54.6.FA18.3","TDCA",0.0244943963845519,1
"TG.54.6.FA20.3","TDCA",-0.0773523668960009,0.849025399501319
"TG.54.6.FA20.4","TDCA",0.0910711458692399,0.782283635558379
"TG.54.6.FA20.5","TDCA",0.157352713351202,0.534159758415728
"TG.54.6.FA22.5","TDCA",-0.159119597595077,0.572636009546502
"TG.54.6.FA22.6","TDCA",-0.0239205570711207,1
"TG.54.7.FA16.1","TDCA",-0.0223864834100646,1
"TG.54.7.FA18.1","TDCA",0.0153970715013939,1
"TG.54.7.FA18.2","TDCA",0.187807072629444,0.573834287429811
"TG.54.7.FA18.3","TDCA",0.307044476455471,0.297191273974785
"TG.54.7.FA20.4","TDCA",0.0415187388367887,0.972011829550544
"TG.54.7.FA20.5","TDCA",0.0683021227891684,0.868028873623659
