30,"WD6",20150,3,6,6869,2,242,0,31,0,4,130,1,37,0,6,207,1,23,188,12,103,973,0,0,10,3,57,2121,6,0,2,198,0,0,0,3,3,1,0,92,14,4,1303,4,11,0,0,2,2,96,0,4,9,0,2,0,112,2,23,38,2,15,5,0,1,0,1,2466,0,194,23,513,3,1,0,103,1,10,0,2,5,0,554,89,16,7,42,2,6,92,8,717,5368,0,0,26,168,1,0,0,1,243,18,18,113,32,35,2,0,1457,168,0,1,46,1,0,0,47,1,34,43,15,1,1,0,1,10,13,0,17,0,21,0,0,3,47,0,11,2056,0,1,106,0,1,52,0,62,11,30,35,3,28,692,40,32,13,29,14,1,49,0,1,254,1,12,0,19,34,2,5,4,0,23,1,5696,0,26,5,3,1,3,1,25,7,2,1,0,1,1,10,7,0,7612,38,14,3,12,0,7,19,3,1,0,0,1,29,129,1,339,0,1,0,0,389,8,1,466,32,1,2,1,0,19,0,2,0,281,2,19,204,4,0,3,14482,2,1264,201,22,0,0,0,8,1,1,1332,356,642,9,1173,0,0,18,0,1,0,0,694,2,0,0,71,4,134,578,1,0,2,20,692,16,7,105,1518,6,0,0,35,5,0,4,0,31,0,13,1,343,1,280,3,18321,16,3,0,6,11,20,0,1,21,1,1042,1,1,1,9,19,69,61,0,36,24,36,129,1,2,3,0,10,105,1,41,169,37,126,1,43,25,7,40,1,3,48,8,89,54,109,11,10,0,5,4,6,2,0,130,120,1,15,0,0,16,0,14,11,0,118,299,210,4,0,14,0,21,17,16,14,22,0,11,0,16,25,51,32,130,0,0,16,10,9,29,32,189,0,8,46,14,5,0,0,0,16,14,103,58,0,0,26,15,0,0,5,23,2,1,0,0,29,125,6,20,0,11,10,3,3,0,7,0,128,54,325,97,103,2,86,1,130,61,6,6,0,0,11,19,8,0,58,32,13,7,315,15,70,0,24,12,26,16,1,3,5,57,41,4,0,2,8,6,0,0,13,9,7,0,0,0,10,12,40,53,0,10,9,32,14,7,11,0,1,22,4,17,21,9,8,44,0,29,7,3,1,23,16,0,0,4
56,"WD2",38548,4,4,1602,0,50,1,5,1,11,61,1,228,4,0,18,2,55,299,16,53,4762,0,0,225,1,40,468,2,0,0,167,1,0,1,2,1,0,1,31,9,22,4,6,38,2,0,4,6,37,2,3,1149,0,3,0,35,0,5,8,0,33,8,1,2,0,0,5749,0,18,27,61,0,4,2,149,1,79,0,3,8,0,196,203,50,8,5,3,77,17,9,420,11,0,0,45,0,1,5,1,11,370,1,4,30,16,45,1,2,393,48,3,7,15,2,0,1,13,0,65,0,12,0,4,0,2,16,86,0,0,1,27,0,1,313,1,3,0,8,0,0,138,0,2,7,2,57,35,43,0,23,17,115,6,49,0,33,2,2,0,0,1,3,1,10,0,13,5,104,19,10,0,28,0,570,2,14,101,5,0,22,2,11,1,1,0,0,36,0,0,3,0,2,11,12,2,3,1,7,8,1,1,1,0,0,5,17,13,131,0,1,0,0,124,2,0,104,21,1,2,6,0,101,4,4,10,2380,4,6,6,49,0,1,3976,1,164,60,2,0,1,1,4,0,2,3,29,741,0,8847,0,0,7,0,1,2,0,342,0,20,0,3,2,7,788,0,1,2,42,133,2,16,3,411,2,4,2,28,2,0,2,0,91,0,19,1,26,0,33,0,55374,13,5,0,34,0,6,15,2,0,1,96,0,1,3,87,59,86,103,2,1,5,6,21,0,0,27,0,1,64,0,15,2,38,7,6965,3,19,6,0,15,8,9,1,5,13,342,16,16,0,0,1,2,63,0,143,295,7,5,0,0,103,2,11,20,1,27,126,106,2,0,7,0,61,2,56,21,18,0,3,1,10,5,7,21,0,0,0,10,26,12,2,11,0,0,14,0,7,21,0,0,2,2,25,6,1,0,2,6,11,0,0,3,56,118,0,1,0,74,162,19,1,1,8,15,39,0,1,2,0,33,66,164,162,60,25,72,1,134,15,4,19,0,0,5,105,9,0,0,17,5,0,72,34,188,0,31,3,16,1,0,0,2,7,97,31,0,3,3,98,0,0,52,26,23,0,0,1,11,2,4,1,0,49,2,7,15,0,3,0,0,2,1,15,14,4,26,73,1,128,18,0,0,14,3,0,0,0
16,"WD8",25303,1,25,7426,4,93,13,22,1,45,233,6,39,1,0,189,4,11,88,13,89,2189,3,266,210,7,138,455,23,0,2,558,0,0,1,1,2,0,1,133,12,20,1030,12,30,2,3,5,119,15,33,7,24,6,3,0,144,2,15,15,0,177,32,0,1,38,20,5704,0,0,26,244,3,15,36,32,0,16,12,3,6,2,585,54,26,78,43,1,72,165,4,1200,3126,0,0,322,103,1,6,0,2,362,32,13,48,176,30,22,3,2681,78,1,5,28,8,6,0,29,3,58,13,40,6,7,0,16,17,75,0,1,1,32,0,2,1,20,1,57,1526,2,6,236,1,3,45,136,225,13,36,12,16,12,773,27,29,55,31,9,1,250,0,3,4,1,1,11,101,175,0,23,5,0,45,0,6523,0,25,9,3,0,8,0,1,16,4,1,101,27,0,38,14,72,10187,80,9,2,7,6,10,50,3,2,1,0,0,2,113,2,481,2,1,0,32,823,30,0,120,10,1,2,0,0,13,20,5,26,575,1,4,0,3,3,0,14739,1,1339,142,9,2,0,1,31,0,1,726,314,1765,0,102,8,1,32,2,104,0,3,501,2,21,0,56,58,113,1105,97,9,28,50,1147,14,14,121,4290,0,0,0,113,3,1,10,3,29,2,11,2,203,1,387,10,15725,36,10,26,3,2,22,42,1,13,3,194,1,18,3,0,206,23,45,0,63,10,36,527,0,0,7,0,16,358,0,64,3,29,87,1,28,57,9,17,1065,13,34,42,10,142,7,12,7,0,11,43,4,6,0,208,223,10,14,1,1,217,29,6,0,4,124,604,312,5,0,15,4,3,14,0,2,35,3,4,0,22,24,29,12,55,0,1,14,70,6,13,6,161,0,5,9,13,16,0,0,0,12,17,67,39,0,10,13,20,0,0,2,22,0,1,0,0,17,130,12,34,0,3,7,2,1,0,10,0,106,38,203,103,52,4,196,1,59,70,0,3,3,0,11,0,6,1,15,27,17,2,220,11,63,0,11,10,11,18,1,14,8,54,26,1,0,2,14,0,1,0,10,6,15,0,0,0,5,3,15,32,0,10,4,26,4,5,2,0,3,16,2,22,11,6,9,42,1,18,15,15,5,21,10,0,0,13
47,"WD4",28233,3,19,2929,0,113,1,26,0,11,68,0,65,2,0,148,0,129,697,5,59,923,1,967,132,0,43,755,5,0,0,170,5,0,1,2,0,1,1,16,3,1788,0,7,12,0,0,3,4,74,1,3,46,0,2,0,126,1,8,14,2,36,17,0,0,0,4,2583,0,44,30,156,23,10,0,49,0,6,2,1,3,1,96,297,35,6,33,1,111,47,10,1081,1119,0,0,39,50,0,11,0,0,668,10,9,68,385,39,27,3,871,220,0,3,12,4,1,2,18,1,43,2,3,1,0,0,4,11,19,1,2,1,1,0,0,10,16,2,0,3,0,1,616,1,3,26,15,94,28,39,33,12,19,509,18,41,2,32,5,1,0,0,2,39,1,18,0,21,89,23,1,2,0,11,1,3807,1,20,7,3,1,4,0,8,4,1,2,0,182,1,0,1,7,1,13,10,0,9,54,34,6,0,2,1,0,0,22,51,2,207,0,2,0,3,160,2,1,85,26,2,1,0,0,34,8,1,0,305,2,76,2,19,0,2,18146,1,1016,244,4,1,0,0,5,0,0,1555,285,109,2,2973,0,1,37,3,1,0,1,106,3,54,0,23,2,56,727,46,1,2,30,1056,2,0,39,178,7,0,0,64,1,0,0,0,41,54,12,3,84,0,75,1,36911,9,7,0,3,5,17,1,2,0,1,258,0,61,0,23,34,16,17,0,0,8,2,81,0,0,58,0,9,86,9,27,141,36,9,7,27,25,3,32,4,4,14,0,39,22,505,6,18,0,15,4,7,0,0,227,116,2,3,0,0,26,1,4,5,0,40,81,159,1,0,14,0,154,3,129,31,16,1,23,0,4,44,57,61,40,0,0,35,4,12,34,20,0,1,8,8,25,6,0,0,0,26,39,81,20,0,0,3,3,0,0,0,12,14,0,0,1,60,372,24,4,74,2,10,7,0,0,0,0,153,200,484,116,140,1,64,1,367,13,13,26,0,0,10,162,38,6,30,39,30,2,260,12,133,0,21,30,18,1,3,10,0,21,45,3,24,1,9,35,0,0,56,22,38,1,0,0,12,4,12,1,0,19,1,18,18,26,4,0,0,13,8,12,19,16,20,63,0,73,13,0,1,16,13,0,0,2
24,"WD8",31473,1,3,6330,0,11,0,27,1,9,189,1,41,0,3,142,1,10,100,20,91,2120,3,1,27,0,73,1964,14,0,0,311,1,0,0,1,2,1,4,248,6,377,1053,2,53,0,3,2,2,2,1,4,139,0,0,1,85,0,8,58,1,134,7,1,0,0,1,4208,0,1,19,185,1,9,2,730,1,64,1,0,1,0,360,67,14,0,43,1,37,136,11,2697,1910,1,0,134,64,0,0,0,0,552,30,4,26,6,9,1,14,545,68,1,0,3,0,0,0,27,0,46,0,21,3,0,0,3,20,165,0,112,2,2,0,0,2,34,2,0,1557,0,0,21,0,1,40,1,5,11,39,6,8,7,951,27,33,0,40,4,0,121,0,0,2,3,3,0,19,54,4,217,0,0,53,1,7901,4,7,5,8,0,3,0,0,2,1,0,0,27,4,0,15,0,9,63,13,0,12,2,38,28,1,0,0,2,0,22,250,0,416,1,1,0,0,724,116,0,627,4,2,3,0,0,7,436,7,0,1854,2,5,267,4,0,0,13676,3,953,196,16,0,0,0,2,0,1,1175,159,2649,1,1940,0,2,29,1,0,0,2,1517,0,4,0,50,0,38,1253,196,0,3,14,1641,1,11,204,842,1,0,1,155,1,1,2,0,27,16,17,2,589,0,70,0,19640,23,2,0,11,5,14,1,2,6,2,371,1,8,2,1,12,1,22,0,14,11,25,63,0,2,1,0,36,295,0,14,1,23,97,3382,26,5,7,15,605,5,162,21,19,156,68,22,11,0,2,3,1,162,0,174,133,16,5,0,2,1137,0,12,19,1,110,58,438,1,0,17,0,12,5,10,10,8,0,12,0,19,30,23,12,28,0,0,24,35,9,26,20,0,0,13,15,11,23,0,0,0,7,8,48,28,0,5,3,19,0,0,1,23,1,0,0,0,25,71,34,35,12,12,7,19,0,0,2,0,132,54,212,129,92,1,143,0,65,49,4,5,1,1,11,16,9,0,17,21,31,1,107,27,69,0,12,15,12,2,1,5,3,49,38,9,5,8,11,4,0,0,17,10,5,0,1,0,14,5,22,51,0,6,14,19,6,6,10,0,0,23,4,11,17,11,11,66,0,29,19,1,1,27,15,0,0,4
14,"WD8",17239,4,11,5563,0,136,32,1,3,129,123,1,196,9,1,380,8,5,50,16,52,1222,1,1387,272,14,49,784,20,0,3,155,5,0,2,3,1,0,5,9,11,15,8,6,13,10,0,3,7,4,42,10,76,2,3,0,42,1,6,103,3,52,34,0,9,59,36,4684,0,6,29,33,21,12,1,33,3,50,14,0,17,0,43,56,19,10,14,11,127,49,4,799,98,1,1,57,4,2,7,1,4,600,4,1,89,376,98,76,6,639,66,8,0,3,13,3,1,40,1,35,13,34,25,17,0,16,14,27,0,0,2,25,0,2,51,17,2,0,16,0,2,285,6,6,19,1,126,18,83,2,10,8,466,19,16,0,13,0,4,201,1,3,11,0,5,13,527,206,1,22,1,1,32,7,795,0,8,22,7,0,8,2,4,109,5,0,65,312,1,9,6,1,2636,39,2,2,4,0,66,6,3,0,4,5,1,37,46,1,151,2,5,1,0,350,6,1,37,1,3,3,0,0,5,14,0,0,1031,8,18,0,2,4,1,4009,1,638,76,10,1,0,5,31,6,5,6,67,273,2,191,6,6,13,1,42,0,7,1129,6,280,0,12,129,142,615,7,30,39,38,556,1,14,63,2711,1,0,3,149,7,0,20,9,26,0,36,8,141,1,189,4,18385,8,36,0,10,2,41,1,6,1,10,119,7,4,10,1,53,164,49,3,79,35,15,923,2,8,13,0,5,15,1,49,0,19,23,1,51,26,4,2,28,13,29,1,12,97,9,9,10,0,11,13,4,40,1,119,96,23,6,6,3,137,30,14,1,12,57,630,394,26,0,9,12,0,9,0,6,7,0,1,0,7,6,8,5,5,2,0,14,27,4,0,2,63,1,8,3,5,14,0,0,0,6,8,22,4,0,0,3,0,0,0,3,8,2,1,1,0,8,38,12,1,0,14,5,17,0,0,3,0,16,18,191,65,11,27,117,0,25,19,7,3,0,0,0,0,14,3,1,12,15,6,77,24,72,1,9,2,10,6,0,2,9,37,19,3,0,8,0,0,0,1,2,6,5,0,0,0,2,4,11,3,0,8,9,7,2,2,1,0,1,4,3,20,5,4,20,32,1,25,6,5,2,23,8,0,0,10
28,"WD6",25950,27,31,919,3,189,0,139,8,394,237,0,36,2,3,231,14,30,111,14,14,2328,0,1,21,67,114,2889,28,0,14,485,8,0,21,10,1,1,3,11,7,20,827,8,42,18,3,8,74,24,24,155,146,14,9,2,93,2,30,13,13,266,11,5,91,137,47,5640,1,22,72,532,2,37,112,633,2,24,43,10,5,1,686,64,19,3,53,2,24,292,4,1153,2550,5,0,18,89,2,13,36,19,221,22,10,158,59,106,45,14,1169,7,7,0,82,6,8,12,121,0,51,52,16,100,19,0,6,18,30,1,1,3,37,0,2,15,31,3,0,1326,6,25,836,19,136,20,5,182,18,139,8,11,17,599,44,28,2,28,5,1,32,1,17,72,4,44,38,973,7,2,1,3,0,36,30,6006,0,2,227,120,1,17,2,77,3,32,5,0,2,3,18,5,2,6977,91,11,0,15,0,31,32,16,2,5,34,5,30,251,8,320,5,1,14,0,774,38,7,719,9,6,15,3,92,6,27,17,5,1017,19,3,9,16,15,1,16936,0,599,109,21,0,2,1,158,2,1,961,264,977,33,3197,26,6,14,3,0,0,24,537,4,1,0,102,102,62,1043,109,41,3,25,585,7,22,65,3657,11,0,1,15,50,1,8,5,32,1,90,38,348,2,251,39,20514,31,8,0,23,8,12,9,17,7,24,962,3,62,20,4,74,32,50,29,49,19,26,60,18,2,29,2,10,60,0,39,11,35,54,1854,7,101,6,11,48,8,26,7,41,105,67,17,9,8,3,9,15,25,4,56,117,23,42,4,0,33,6,28,1,69,90,1419,358,14,0,7,26,15,14,10,17,24,17,5,3,12,32,20,19,50,5,0,6,28,4,14,1,115,0,11,16,2,19,0,0,1,14,12,46,29,1,1,8,11,0,0,10,22,4,1,1,0,16,79,8,16,2,9,8,11,0,0,3,1,79,55,132,114,48,9,168,3,58,73,2,3,1,0,3,12,0,0,1,12,9,2,162,10,62,1,13,5,5,12,0,6,13,7,35,8,0,3,17,4,1,0,8,5,9,0,0,0,3,17,4,28,0,8,7,31,6,4,13,0,4,13,3,14,13,11,6,56,3,22,13,5,4,3,1,0,0,5
15,"WD8",11975,3,12,6453,0,52,1,36,0,26,32,1,19,2,3,239,1,4,61,4,79,420,0,179,55,0,32,1648,10,0,1,107,0,0,0,3,1,0,0,83,3,5,1067,4,4,1,1,6,45,8,8,1,79,1,1,0,59,2,9,7,0,60,7,0,0,10,8,1785,0,6,15,73,2,11,21,123,0,7,1,0,1,0,481,42,9,15,47,0,13,23,5,629,3701,1,0,51,112,2,2,1,0,299,1,12,73,44,7,6,4,1369,60,1,0,29,1,5,2,20,0,75,3,8,4,3,0,3,10,6,1,0,1,6,1,1,0,22,0,30,1629,1,0,120,0,2,9,200,120,6,35,14,5,6,622,27,18,26,17,5,1,84,1,3,2,0,9,4,34,26,0,5,0,0,8,0,2387,0,12,115,0,0,9,0,9,1,2,1,41,13,1,110,3,1,4220,43,10,0,3,0,15,82,13,0,0,0,0,8,20,3,294,0,0,1,60,697,4,2,41,2,2,2,2,0,5,5,3,41,367,3,2,0,0,2,1,12489,1,1019,85,10,0,0,0,18,1,1,995,442,98,1,39,4,0,28,1,38,0,2,279,0,4,0,13,26,21,551,62,4,7,51,878,10,2,91,2366,4,0,0,20,2,1,4,2,14,0,10,1,51,0,143,1,11149,36,1,8,28,0,18,48,2,7,0,515,1,10,4,0,40,2,265,1,26,5,9,15,0,0,3,0,1,332,0,41,63,30,18,1,4,21,7,22,19,6,39,50,3,144,2,9,9,0,8,25,1,21,0,36,138,2,13,0,0,65,8,13,5,1,70,231,59,3,1,9,1,2,10,0,5,21,0,5,0,3,17,25,14,56,0,0,4,6,4,8,11,62,0,4,20,4,7,0,0,0,4,10,59,11,0,0,14,0,0,0,4,12,0,0,0,0,4,32,7,12,0,5,4,2,0,1,2,1,34,29,149,61,18,3,122,2,34,96,2,2,0,6,1,0,7,0,24,18,6,0,101,10,52,1,6,2,4,16,0,7,5,48,18,5,0,2,7,0,0,0,4,5,1,0,0,0,6,2,8,37,0,3,2,23,4,4,0,1,1,4,1,5,9,2,5,25,0,18,9,4,1,9,8,0,0,13
33,"WD6",38828,2,11,3517,0,45,0,1,0,6,127,1,5,0,0,380,1,8,98,9,74,367,0,0,5,0,12,2267,2,0,1,25,0,0,1,2,0,0,1,12,26,5,586,4,15,0,0,0,5,105,0,2,269,0,3,0,47,0,21,8,0,0,1,1,2,0,0,3920,0,138,25,73,0,3,0,74,0,9,0,0,4,1,679,64,17,5,19,1,5,517,6,910,6,0,1,37,1,0,1,0,2,135,0,17,132,50,1,1,1,1741,42,1,0,10,0,0,0,41,0,15,69,10,1,1,0,0,19,1,0,0,0,0,0,1,0,17,2,44,881,1,0,17,2,5,38,0,68,18,37,0,12,204,54,17,24,31,31,9,4,10,0,0,1,1,3,1,15,0,0,1,1,0,37,0,5838,1,19,67,2,0,9,1,158,1,2,0,0,0,0,0,7,0,2,29,8,4,4,0,2,9,13,1,3,0,0,36,91,3,130,0,0,0,0,676,2,0,23,32,0,1,0,1,21,1,0,0,365,2,6,30,1,1,0,15319,0,292,162,27,0,0,0,1,0,5,128,190,17,0,14,0,1,23,0,0,1,0,1503,2,0,0,4,2,62,766,2,2,5,16,603,14,6,71,1874,6,0,0,19,2,0,8,1,27,1,20,0,70,0,336,0,20181,15,1,1,8,10,42,0,1,0,1,649,2,1,6,0,10,2,64,22,4,1,12,2,0,0,0,0,0,207,0,51,0,35,4,1,5,4,5,1,299,7,8,5,34,91,1,13,10,0,3,14,3,376,1,14,181,1,18,0,0,12,0,27,3,1,56,46,116,2,1,14,1,5,14,0,14,49,1,12,2,1,28,18,18,0,0,0,11,2,4,11,10,0,0,11,19,9,20,0,0,1,5,13,54,20,0,3,4,0,0,0,1,37,0,0,1,0,7,120,16,34,0,33,14,12,1,0,5,0,241,67,162,163,102,2,121,2,92,86,5,2,0,1,0,0,4,0,0,11,24,1,89,13,86,0,19,18,14,15,0,6,4,29,51,2,0,4,6,1,2,0,9,10,10,0,0,0,9,6,11,53,0,3,10,31,6,4,0,0,1,14,1,6,8,22,5,92,1,38,23,3,0,19,11,0,0,4
35,"WD6",24226,0,15,1897,7,25,1,588,0,5,118,0,25,1,0,585,1,15,112,3,38,1112,0,0,47,3,81,2040,2,0,0,230,0,0,0,1,0,2,3,67,29,46,309,3,33,1,0,7,2,0,4,5,193,0,0,0,99,0,28,15,1,33,1,1,1,0,1,2534,0,4,23,95,3,6,2,14,0,18,1,0,1,2,575,61,16,1,58,1,18,259,4,1274,6,0,0,175,0,0,1,1,1,369,6,4,103,30,3,16,2,503,58,0,0,30,3,0,0,20,1,6,0,16,0,0,0,3,19,10,0,9,2,1,0,0,1,41,1,59,460,1,2,10,0,1,44,1,2,17,32,0,12,107,195,48,22,71,23,11,4,121,0,1,0,0,3,0,17,2,0,3,1,0,43,1,6837,1,6,86,1,0,7,1,7,0,0,0,0,9,0,8,14,0,2,37,2,0,7,0,11,48,25,1,1,0,2,99,359,2,528,0,0,2,0,495,10,0,468,0,1,1,0,0,13,113,1,0,342,1,21,134,0,0,0,15649,0,1225,340,28,0,0,1,2,0,1,1292,157,338,0,10,0,0,23,2,0,0,0,291,0,9,0,14,1,56,607,237,0,0,44,1819,10,2,156,1698,0,1,0,122,1,0,16,0,31,4,9,1,442,0,118,0,16988,17,1,0,12,30,43,0,0,0,1,138,0,12,3,1,12,8,41,1,2,9,13,9,0,1,0,0,8,414,0,27,0,22,60,1,19,48,5,0,670,0,16,10,132,132,3,14,3,0,5,8,3,155,1,29,85,61,2,0,0,12,0,27,1,0,179,31,206,2,1,13,0,2,26,0,12,8,0,17,4,6,30,15,21,0,0,0,13,3,7,30,5,0,0,10,18,13,6,0,0,0,5,11,61,20,0,14,16,5,0,0,0,24,0,0,0,0,19,131,20,40,2,7,8,8,0,0,3,0,183,70,155,107,134,3,145,1,113,89,3,3,0,3,6,1,4,1,0,29,41,3,79,6,66,0,22,20,14,20,0,13,2,12,38,4,1,2,17,0,1,0,23,8,10,0,0,0,9,1,4,17,0,7,2,33,6,1,14,0,0,17,8,8,31,14,9,55,0,25,17,2,0,11,7,0,0,5
8,"WD8",19940,1,6,5554,0,117,0,497,1,7,97,0,25,2,0,170,1,11,122,13,88,669,0,108,6,1,68,783,3,0,0,266,1,0,3,2,0,0,1,84,17,1782,761,3,18,2,0,4,1,3,2,0,87,0,0,0,65,0,10,17,0,94,3,1,3,0,0,3873,0,52,20,143,0,1,1,630,0,10,0,7,2,0,473,31,11,0,73,0,13,96,5,708,1761,0,0,33,70,0,1,1,0,228,0,12,49,9,0,5,0,1283,68,0,0,31,3,0,0,45,0,28,0,27,0,1,0,3,14,2,0,3,5,4,0,0,1,29,0,0,1148,1,0,5,1,2,32,97,125,8,25,10,12,4,520,54,16,1,14,6,0,50,0,1,243,1,0,0,9,0,0,2,16,0,20,1,3545,1,21,409,4,0,4,0,3,1,0,1,0,0,5,54,8,18,2,20,2,5,9,1,3,42,10,1,0,0,0,16,179,3,309,0,0,1,19,652,2,1,65,0,1,0,0,0,8,0,0,0,288,1,3,0,0,2,0,12515,0,365,217,5,0,0,0,0,1,0,1510,169,85,0,13,0,0,8,0,0,0,1,570,1,2,0,9,2,34,554,101,1,1,31,568,13,0,250,4954,3,0,0,32,0,0,15,0,15,68,11,0,237,1,331,1,10526,26,1,0,7,7,19,0,4,11,2,482,0,3,0,0,26,4,66,0,33,5,21,0,0,1,0,0,2,298,0,18,2,22,31,3,0,103,10,10,9,1,31,61,45,168,1,14,4,0,3,6,3,76,0,91,172,2,4,0,0,9,0,6,11,0,82,42,75,1,1,4,0,3,36,0,4,25,0,6,1,7,19,20,11,39,1,0,10,4,5,20,15,0,0,7,9,17,25,0,0,4,3,11,46,15,1,0,31,1,0,0,0,19,0,1,0,0,7,112,14,34,65,7,8,5,0,0,6,2,71,37,113,93,43,2,175,0,93,68,1,2,0,5,0,0,10,2,17,3,9,0,123,10,35,0,13,13,10,30,1,11,10,27,21,4,25,1,7,0,3,0,5,4,17,0,0,0,10,4,17,30,0,6,2,19,3,21,0,0,0,14,5,17,15,6,3,33,0,20,9,11,0,18,19,0,0,13
18,"Chow8",265,47,48,13,12,4,0,2,3,1450,0,144,0,69,23,2298,167,12,88,20,0,3263,3,0,126,54,3,4188,197,1,6,5,45,0,58,149,5,0,14,5,3,16,1,4,1,26,11,11,578,42,47,79,6,84,76,1,14,22,20,9,45,652,3,0,0,486,521,4851,9,0,21,3,18,406,98,20,0,33,143,2,5,2,1082,17,9,11,0,35,4,5,13,311,679,4,0,5,23,1,107,10,39,40,236,10,61,1339,143,562,1,18,1,54,24,1,3,44,0,418,1,16,518,3,1087,176,0,9,1,4,145,5,213,1266,0,152,2,6,1,0,2,32,389,6129,16,3,18,0,32,4,37,5,13,45,18,1,27,4,17,21,20,0,0,44,2,1,1,350,4922,4,10,30,1,5,30,35,2866,0,0,6,4,5,25,6,0,9,54,11,1,2,8,2,26,41,2,30,14,2,69,0,50,7,100,18,7,70,117,20,22,23,108,17,30,7,1,27,22,23,12,14,1,29,9,13,6,766,2,5,664,2,62,8,44,135,3,5487,0,518,203,4,1,2,0,549,10,1,49,330,4,22,4999,66,47,33,26,0,0,5,168,83,0,0,357,1540,238,170,77,133,23,196,105,29,17,0,4175,13,18,3,216,41,5,3,59,4,1,20,261,42,13,47,136,4704,2,29,135,21,24,9,9,52,3,14,27,151,220,2847,1,261,5,9,27,114,22,12,576,23,4,60,9,38,5,687,58,3,38,33,948,8,169,0,5,77,38,26,2,92,1,43,13,7,22,86,3,1,1,1,0,154,206,114,13,155,113,6,63,0,309,2,10071,1102,42,0,0,70,6,3,3,1,0,80,5,0,28,12,15,6,10,16,1,0,204,2,14,0,0,0,3,68,0,14,0,0,0,39,15,44,21,0,0,6,10,1,0,25,0,9,1,4,0,7,35,2,15,0,0,0,0,10,0,12,0,1,3,91,1,2,179,23,0,27,16,0,2,10,2,1,8,1,0,0,11,1,20,3,14,23,13,1,1,0,5,0,4,18,0,0,6,0,0,3,3,0,0,4,1,6,0,0,1,0,1,0,0,0,6,0,10,0,5,0,0,43,11,16,25,8,0,2,0,5,7,2,9,38,0,0,0,0,18
20,"Chow8",418,150,70,20,12,10,0,1,8,2190,1,4,0,160,10,2215,202,16,66,9,2,2664,5,0,90,71,5,4490,168,0,13,6,74,0,48,107,3,1,27,6,3,116,1,5,2,185,15,9,3692,124,161,712,3,87,4,0,27,36,21,6,64,893,61,7,1,1123,601,5757,16,0,26,1,114,13,165,33,0,28,66,1,4,1,965,19,5,6,6,35,2,8,6,81,305,4,0,48,12,0,109,6,24,65,93,15,25,1321,271,552,1,10,0,45,12,11,3,21,1,78,0,15,360,8,619,121,0,2,0,4,100,8,71,1690,2,27,1,7,1,0,0,22,233,8781,17,3,21,3,32,2,42,2,10,139,26,2,34,1,27,14,45,0,0,55,0,0,9,217,3437,0,26,28,1,0,43,67,2724,0,0,85,1,1,21,360,0,5,1086,3,4,5,14,1,29,47,1,80,10,9,13,0,58,0,63,90,9,27,18,30,29,23,143,30,27,19,0,21,11,16,13,45,2,24,8,4,3,549,31,10,874,2,99,0,71,56,1,3311,1,612,3,6,0,5,0,997,0,4,181,296,5,14,4853,69,80,32,9,2,0,94,52,94,30,1,185,564,82,197,84,290,710,162,501,27,15,1,6040,21,4,2,17,109,17,6,54,7,7,35,363,35,24,38,283,3467,20,80,281,13,37,10,14,8,3,66,29,39,82,349,2,193,7,18,29,153,234,12,353,35,42,66,0,61,4,38,49,0,26,167,1117,8,176,0,5,203,21,57,9,195,1,51,8,10,13,92,2,7,1,0,4,165,126,103,22,129,172,6,119,0,400,14,14054,1523,42,1,0,67,9,5,2,0,0,91,2,0,14,5,5,2,2,17,0,0,246,2,17,0,0,1,4,58,0,25,0,0,1,49,8,22,13,0,2,8,24,1,0,35,1,3,0,4,0,8,18,1,36,1,1,0,0,36,0,22,0,0,1,67,0,3,254,57,0,19,32,1,0,9,2,1,13,0,0,0,10,9,30,2,14,12,13,0,0,0,5,0,1,18,0,1,10,1,0,2,7,1,0,2,1,7,0,0,0,0,0,0,0,0,3,0,2,2,1,0,0,64,11,41,20,5,0,1,0,14,4,0,11,59,0,1,0,0,26
